reward,step_time,total_stopped,total_wait_time
93.0,47230.0,59,8626.0
370.0,47235.0,52,8889.0
-263.0,47240.0,50,9143.0
-254.0,47245.0,50,9391.0
-248.0,47250.0,52,8744.0
647.0,47255.0,53,7619.0
1125.0,47260.0,51,7874.0
-255.0,47265.0,51,8125.0
-251.0,47270.0,49,7988.0
137.0,47275.0,44,7508.0
480.0,47280.0,46,7581.0
-73.0,47285.0,47,7814.0
-233.0,47290.0,52,8055.0
-241.0,47295.0,53,8036.0
19.0,47300.0,54,7765.0
271.0,47305.0,51,8012.0
-247.0,47310.0,49,8253.0
-241.0,47315.0,48,8234.0
19.0,47320.0,46,7833.0
401.0,47325.0,45,7581.0
252.0,47330.0,44,7686.0
-105.0,47335.0,50,7919.0
-233.0,47340.0,52,8027.0
-108.0,47345.0,59,8298.0
-271.0,47350.0,64,8609.0
-311.0,47355.0,66,8939.0
-330.0,47360.0,64,8581.0
358.0,47365.0,55,7512.0
1069.0,47370.0,52,7460.0
52.0,47375.0,51,7716.0
-256.0,47380.0,48,7732.0
-16.0,47385.0,44,7517.0
215.0,47390.0,43,7414.0
103.0,47395.0,39,7450.0
-36.0,47400.0,40,7645.0
-195.0,47405.0,46,7867.0
-222.0,47410.0,57,8132.0
-265.0,47415.0,63,8434.0
-302.0,47420.0,64,8026.0
408.0,47425.0,57,6901.0
1125.0,47430.0,54,6829.0
72.0,47435.0,52,7090.0
-261.0,47440.0,47,7150.0
-60.0,47445.0,47,7022.0
128.0,47450.0,49,7249.0
-227.0,47455.0,50,7493.0
-244.0,47460.0,51,7741.0
-248.0,47465.0,59,8021.0
-280.0,47470.0,68,8341.0
-320.0,47475.0,74,8701.0
-360.0,47480.0,75,8928.0
-227.0,47485.0,76,9306.0
-378.0,47490.0,70,9420.0
-114.0,47495.0,62,9252.0
168.0,47500.0,53,8852.0
400.0,47505.0,41,8262.0
590.0,47510.0,33,6877.0
1385.0,47515.0,32,7021.0
-144.0,47520.0,35,7188.0
-167.0,47525.0,44,7386.0
-198.0,47530.0,53,7632.0
-246.0,47535.0,63,7929.0
-297.0,47540.0,66,8253.0
-324.0,47545.0,71,8598.0
-345.0,47550.0,68,8643.0
-45.0,47555.0,62,8400.0
243.0,47560.0,54,7980.0
420.0,47565.0,42,7578.0
402.0,47570.0,34,6536.0
1042.0,47575.0,33,6364.0
172.0,47580.0,37,6543.0
-179.0,47585.0,40,6681.0
-138.0,47590.0,51,6907.0
-226.0,47595.0,58,7181.0
-274.0,47600.0,65,7492.0
-311.0,47605.0,69,7830.0
-338.0,47610.0,63,7864.0
-34.0,47615.0,59,7590.0
274.0,47620.0,53,7858.0
-268.0,47625.0,53,8118.0
-260.0,47630.0,47,8081.0
37.0,47635.0,45,7837.0
244.0,47640.0,44,7509.0
328.0,47645.0,43,7720.0
-211.0,47650.0,47,7946.0
-226.0,47655.0,52,8135.0
-189.0,47660.0,60,8415.0
-280.0,47665.0,65,8720.0
-305.0,47670.0,68,9051.0
-331.0,47675.0,66,8629.0
422.0,47680.0,57,7485.0
1144.0,47685.0,52,7751.0
-266.0,47690.0,48,8002.0
-251.0,47695.0,55,8250.0
-248.0,47700.0,55,8271.0
-21.0,47705.0,51,8061.0
210.0,47710.0,51,8205.0
-144.0,47715.0,49,8452.0
-247.0,47720.0,48,8641.0
-189.0,47725.0,58,8916.0
-275.0,47730.0,64,9225.0
-309.0,47735.0,73,9579.0
-354.0,47740.0,70,9684.0
-105.0,47745.0,62,9555.0
129.0,47750.0,52,9240.0
315.0,47755.0,42,8650.0
590.0,47760.0,31,6991.0
1659.0,47765.0,32,7123.0
-132.0,47770.0,37,7300.0
-177.0,47775.0,41,7483.0
-183.0,47780.0,52,7720.0
-237.0,47785.0,60,8004.0
-284.0,47790.0,68,8329.0
-325.0,47795.0,71,8678.0
-349.0,47800.0,73,9041.0
-363.0,47805.0,69,9136.0
-95.0,47810.0,59,8977.0
159.0,47815.0,51,8559.0
418.0,47820.0,38,8067.0
492.0,47825.0,32,6884.0
1183.0,47830.0,30,6723.0
161.0,47835.0,35,6884.0
-161.0,47840.0,42,7039.0
-155.0,47845.0,53,7275.0
-236.0,47850.0,59,7559.0
-284.0,47855.0,66,7878.0
-319.0,47860.0,71,8225.0
-347.0,47865.0,65,8265.0
-40.0,47870.0,58,8010.0
255.0,47875.0,51,8173.0
-163.0,47880.0,51,8430.0
-257.0,47885.0,46,8415.0
15.0,47890.0,44,8092.0
323.0,47895.0,44,8222.0
-130.0,47900.0,46,8450.0
-228.0,47905.0,51,8698.0
-248.0,47910.0,59,8979.0
-281.0,47915.0,67,9300.0
-321.0,47920.0,73,9654.0
-354.0,47925.0,75,10025.0
-371.0,47930.0,78,10404.0
-379.0,47935.0,74,10543.0
-139.0,47940.0,64,10414.0
129.0,47945.0,57,10704.0
-290.0,47950.0,54,10981.0
-277.0,47955.0,57,11250.0
-269.0,47960.0,63,11552.0
-302.0,47965.0,70,11888.0
-336.0,47970.0,75,12254.0
-366.0,47975.0,77,12634.0
-380.0,47980.0,77,13019.0
-385.0,47985.0,76,13193.0
-174.0,47990.0,76,13495.0
-302.0,47995.0,70,13544.0
-49.0,48000.0,60,13176.0
368.0,48005.0,52,12898.0
278.0,48010.0,45,12630.0
268.0,48015.0,35,11755.0
875.0,48020.0,34,10037.0
1718.0,48025.0,32,10179.0
-142.0,48030.0,35,10335.0
-156.0,48035.0,38,10513.0
-178.0,48040.0,46,10729.0
-216.0,48045.0,54,10987.0
-258.0,48050.0,63,11285.0
-298.0,48055.0,65,11606.0
-321.0,48060.0,70,11951.0
-345.0,48065.0,66,12047.0
-96.0,48070.0,60,11759.0
288.0,48075.0,54,11474.0
285.0,48080.0,42,10756.0
718.0,48085.0,32,9114.0
1642.0,48090.0,34,9279.0
-165.0,48095.0,38,9455.0
-176.0,48100.0,45,9661.0
-206.0,48105.0,54,9913.0
-252.0,48110.0,65,10217.0
-304.0,48115.0,67,10548.0
-331.0,48120.0,71,10767.0
-219.0,48125.0,72,11123.0
-356.0,48130.0,75,11492.0
-369.0,48135.0,75,11867.0
-375.0,48140.0,70,11284.0
583.0,48145.0,61,9406.0
1878.0,48150.0,55,9687.0
-281.0,48155.0,50,9945.0
-258.0,48160.0,48,9817.0
128.0,48165.0,48,9408.0
409.0,48170.0,49,9645.0
-237.0,48175.0,48,9886.0
-241.0,48180.0,50,10101.0
-215.0,48185.0,58,10365.0
-264.0,48190.0,67,10676.0
-311.0,48195.0,73,11031.0
-355.0,48200.0,71,11030.0
1.0,48205.0,63,10641.0
389.0,48210.0,53,10274.0
367.0,48215.0,42,9503.0
771.0,48220.0,31,8013.0
1490.0,48225.0,29,7776.0
237.0,48230.0,34,7937.0
-161.0,48235.0,42,8126.0
-189.0,48240.0,49,8285.0
-159.0,48245.0,58,8559.0
-274.0,48250.0,64,8875.0
-316.0,48255.0,68,9213.0
-338.0,48260.0,68,9553.0
-340.0,48265.0,72,9911.0
-358.0,48270.0,74,10273.0
-362.0,48275.0,77,10656.0
-383.0,48280.0,71,10176.0
480.0,48285.0,63,8893.0
1283.0,48290.0,55,7158.0
1735.0,48295.0,43,7001.0
157.0,48300.0,36,6262.0
739.0,48305.0,32,6214.0
48.0,48310.0,35,6383.0
-169.0,48315.0,34,6205.0
178.0,48320.0,33,5705.0
500.0,48325.0,37,5873.0
-168.0,48330.0,41,6065.0
-192.0,48335.0,50,6292.0
-227.0,48340.0,57,6560.0
-268.0,48345.0,65,6869.0
-309.0,48350.0,72,7217.0
-348.0,48355.0,68,6917.0
300.0,48360.0,62,6088.0
829.0,48365.0,52,6183.0
-95.0,48370.0,51,6394.0
-211.0,48375.0,51,6646.0
-252.0,48380.0,59,6926.0
-280.0,48385.0,66,7239.0
-313.0,48390.0,70,7585.0
-346.0,48395.0,66,7442.0
143.0,48400.0,56,6927.0
515.0,48405.0,45,6496.0
431.0,48410.0,34,5815.0
681.0,48415.0,34,5976.0
-161.0,48420.0,37,6153.0
-177.0,48425.0,45,6360.0
-207.0,48430.0,56,6614.0
-254.0,48435.0,64,6920.0
-306.0,48440.0,69,7210.0
-290.0,48445.0,72,7564.0
-354.0,48450.0,73,7929.0
-365.0,48455.0,75,8302.0
-373.0,48460.0,69,8203.0
99.0,48465.0,60,7680.0
523.0,48470.0,52,7022.0
658.0,48475.0,40,6778.0
244.0,48480.0,30,5846.0
932.0,48485.0,30,5786.0
60.0,48490.0,34,5944.0
-158.0,48495.0,43,6133.0
-189.0,48500.0,49,6363.0
-230.0,48505.0,59,6637.0
-274.0,48510.0,64,6943.0
-306.0,48515.0,68,7275.0
-332.0,48520.0,66,7147.0
128.0,48525.0,59,6553.0
594.0,48530.0,53,6821.0
-268.0,48535.0,50,7075.0
-254.0,48540.0,53,7329.0
-254.0,48545.0,52,7136.0
193.0,48550.0,52,6625.0
511.0,48555.0,51,6713.0
-88.0,48560.0,54,6978.0
-265.0,48565.0,57,7250.0
-272.0,48570.0,59,7381.0
-131.0,48575.0,66,7671.0
-290.0,48580.0,74,8029.0
-358.0,48585.0,76,8408.0
-379.0,48590.0,76,8775.0
-367.0,48595.0,76,9155.0
-380.0,48600.0,70,9028.0
127.0,48605.0,60,8418.0
610.0,48610.0,52,7466.0
952.0,48615.0,41,7242.0
224.0,48620.0,31,6314.0
928.0,48625.0,29,6454.0
-140.0,48630.0,34,6615.0
-161.0,48635.0,41,6802.0
-187.0,48640.0,49,7040.0
-238.0,48645.0,55,7286.0
-246.0,48650.0,64,7593.0
-307.0,48655.0,67,7925.0
-332.0,48660.0,70,8265.0
-340.0,48665.0,64,8135.0
130.0,48670.0,58,7559.0
576.0,48675.0,46,7082.0
477.0,48680.0,33,6385.0
697.0,48685.0,32,6510.0
-125.0,48690.0,36,6677.0
-167.0,48695.0,44,6874.0
-197.0,48700.0,53,7119.0
-245.0,48705.0,63,7413.0
-294.0,48710.0,71,7755.0
-342.0,48715.0,67,7621.0
134.0,48720.0,59,7011.0
610.0,48725.0,52,6857.0
154.0,48730.0,49,7108.0
-251.0,48735.0,53,7362.0
-254.0,48740.0,53,7153.0
209.0,48745.0,50,6578.0
575.0,48750.0,48,6822.0
-244.0,48755.0,48,7063.0
-241.0,48760.0,43,6913.0
150.0,48765.0,42,6408.0
505.0,48770.0,43,6307.0
101.0,48775.0,45,6528.0
-221.0,48780.0,53,6783.0
-255.0,48785.0,57,6903.0
-120.0,48790.0,65,7194.0
-291.0,48795.0,64,7168.0
26.0,48800.0,57,6792.0
376.0,48805.0,54,6896.0
-104.0,48810.0,52,7156.0
-260.0,48815.0,46,7045.0
111.0,48820.0,44,6690.0
355.0,48825.0,42,6257.0
433.0,48830.0,42,6371.0
-114.0,48835.0,45,6587.0
-216.0,48840.0,52,6831.0
-244.0,48845.0,57,7105.0
-274.0,48850.0,65,7418.0
-313.0,48855.0,64,7557.0
-139.0,48860.0,56,7586.0
-29.0,48865.0,48,7617.0
-31.0,48870.0,43,7827.0
-210.0,48875.0,47,8049.0
-222.0,48880.0,46,7600.0
449.0,48885.0,46,6513.0
1087.0,48890.0,45,6727.0
-214.0,48895.0,45,6952.0
-225.0,48900.0,50,7188.0
-236.0,48905.0,57,7460.0
-272.0,48910.0,64,7771.0
-311.0,48915.0,72,8120.0
-349.0,48920.0,70,8320.0
-200.0,48925.0,62,8356.0
-36.0,48930.0,54,8475.0
-119.0,48935.0,53,8727.0
-252.0,48940.0,54,8988.0
-261.0,48945.0,61,9278.0
-290.0,48950.0,68,9602.0
-324.0,48955.0,74,9962.0
-360.0,48960.0,70,10129.0
-167.0,48965.0,60,10087.0
42.0,48970.0,52,9862.0
225.0,48975.0,41,9299.0
563.0,48980.0,30,8014.0
1285.0,48985.0,31,7857.0
157.0,48990.0,34,8020.0
-163.0,48995.0,43,8218.0
-198.0,49000.0,51,8432.0
-214.0,49005.0,60,8705.0
-273.0,49010.0,67,9024.0
-319.0,49015.0,69,9366.0
-342.0,49020.0,66,9055.0
311.0,49025.0,57,8125.0
930.0,49030.0,54,8111.0
14.0,49035.0,51,8373.0
-262.0,49040.0,47,8339.0
34.0,49045.0,42,8032.0
307.0,49050.0,43,7998.0
34.0,49055.0,44,8216.0
-218.0,49060.0,45,8436.0
-220.0,49065.0,50,8030.0
406.0,49070.0,47,7030.0
1000.0,49075.0,47,6967.0
63.0,49080.0,49,7212.0
-245.0,49085.0,54,7469.0
-257.0,49090.0,63,7765.0
-296.0,49095.0,68,8092.0
-327.0,49100.0,71,8444.0
-352.0,49105.0,67,8437.0
7.0,49110.0,57,7894.0
543.0,49115.0,53,8166.0
-272.0,49120.0,50,8420.0
-254.0,49125.0,53,8675.0
-255.0,49130.0,59,8960.0
-285.0,49135.0,65,9273.0
-313.0,49140.0,76,9635.0
-362.0,49145.0,72,9627.0
8.0,49150.0,63,9268.0
359.0,49155.0,55,8804.0
464.0,49160.0,49,8933.0
-129.0,49165.0,50,9177.0
-244.0,49170.0,55,9445.0
-268.0,49175.0,61,9740.0
-295.0,49180.0,68,10065.0
-325.0,49185.0,71,10414.0
-349.0,49190.0,74,10777.0
-363.0,49195.0,68,10322.0
455.0,49200.0,61,9042.0
1280.0,49205.0,60,9339.0
-297.0,49210.0,59,9634.0
-295.0,49215.0,55,9616.0
18.0,49220.0,62,9729.0
-113.0,49225.0,69,10059.0
-330.0,49230.0,72,10414.0
-355.0,49235.0,73,10777.0
-363.0,49240.0,67,10719.0
58.0,49245.0,60,9851.0
868.0,49250.0,52,10121.0
-270.0,49255.0,48,10372.0
-251.0,49260.0,45,10225.0
147.0,49265.0,41,9807.0
418.0,49270.0,43,9875.0
-68.0,49275.0,46,10100.0
-225.0,49280.0,52,10337.0
-237.0,49285.0,60,10624.0
-287.0,49290.0,60,9995.0
629.0,49295.0,57,8617.0
1378.0,49300.0,54,8564.0
53.0,49305.0,51,8828.0
-264.0,49310.0,53,9084.0
-256.0,49315.0,53,8979.0
105.0,49320.0,51,8602.0
377.0,49325.0,50,8841.0
-239.0,49330.0,51,9095.0
-254.0,49335.0,47,9051.0
44.0,49340.0,46,8514.0
537.0,49345.0,44,8732.0
-218.0,49350.0,47,8961.0
-229.0,49355.0,55,9222.0
-261.0,49360.0,55,9254.0
-32.0,49365.0,53,9065.0
189.0,49370.0,51,9210.0
-145.0,49375.0,54,9477.0
-267.0,49380.0,55,9746.0
-269.0,49385.0,59,9829.0
-83.0,49390.0,68,10081.0
-252.0,49395.0,67,10169.0
-88.0,49400.0,59,10191.0
-22.0,49405.0,53,10371.0
-180.0,49410.0,51,10633.0
-262.0,49415.0,52,10888.0
-255.0,49420.0,53,10992.0
-104.0,49425.0,54,10871.0
121.0,49430.0,51,11119.0
-248.0,49435.0,51,11372.0
-253.0,49440.0,48,11498.0
-126.0,49445.0,44,11507.0
-9.0,49450.0,42,11675.0
-168.0,49455.0,47,11901.0
-226.0,49460.0,46,11182.0
719.0,49465.0,42,9649.0
1533.0,49470.0,45,9866.0
-217.0,49475.0,47,10103.0
-237.0,49480.0,46,10207.0
-104.0,49485.0,45,10180.0
27.0,49490.0,46,10341.0
-161.0,49495.0,50,10581.0
-240.0,49500.0,54,10841.0
-260.0,49505.0,59,11126.0
-285.0,49510.0,67,11448.0
-322.0,49515.0,75,11807.0
-359.0,49520.0,73,12016.0
-209.0,49525.0,65,12046.0
-30.0,49530.0,55,11435.0
611.0,49535.0,42,9916.0
1519.0,49540.0,35,9663.0
253.0,49545.0,37,9842.0
-179.0,49550.0,41,9865.0
-23.0,49555.0,45,9770.0
95.0,49560.0,47,9924.0
-154.0,49565.0,51,10168.0
-244.0,49570.0,55,10431.0
-263.0,49575.0,63,10727.0
-296.0,49580.0,69,11056.0
-329.0,49585.0,76,11419.0
-363.0,49590.0,74,11475.0
-56.0,49595.0,75,11610.0
-135.0,49600.0,76,11989.0
-379.0,49605.0,72,11408.0
581.0,49610.0,62,9890.0
1518.0,49615.0,55,10156.0
-266.0,49620.0,50,10416.0
-260.0,49625.0,48,10396.0
20.0,49630.0,45,10121.0
275.0,49635.0,44,10098.0
23.0,49640.0,46,10324.0
-226.0,49645.0,51,10571.0
-247.0,49650.0,52,10573.0
-2.0,49655.0,53,10322.0
251.0,49660.0,53,10546.0
-224.0,49665.0,53,10809.0
-263.0,49670.0,54,11061.0
-252.0,49675.0,60,11350.0
-289.0,49680.0,61,11378.0
-28.0,49685.0,56,11168.0
210.0,49690.0,51,10766.0
402.0,49695.0,42,9934.0
832.0,49700.0,30,7645.0
2289.0,49705.0,27,7368.0
277.0,49710.0,32,7519.0
-151.0,49715.0,41,7704.0
-185.0,49720.0,49,7904.0
-200.0,49725.0,58,8168.0
-264.0,49730.0,65,8477.0
-309.0,49735.0,68,8814.0
-337.0,49740.0,71,9166.0
-352.0,49745.0,67,9241.0
-75.0,49750.0,61,9048.0
193.0,49755.0,53,8616.0
432.0,49760.0,46,8488.0
128.0,49765.0,41,8481.0
7.0,49770.0,37,7637.0
844.0,49775.0,34,6108.0
1529.0,49780.0,30,5799.0
309.0,49785.0,34,5907.0
-108.0,49790.0,38,6085.0
-178.0,49795.0,45,6277.0
-192.0,49800.0,54,6529.0
-252.0,49805.0,59,6813.0
-284.0,49810.0,62,7117.0
-304.0,49815.0,63,7432.0
-315.0,49820.0,68,7763.0
-331.0,49825.0,69,8108.0
-345.0,49830.0,66,8237.0
-129.0,49835.0,60,8162.0
75.0,49840.0,52,7917.0
245.0,49845.0,39,7236.0
681.0,49850.0,30,5922.0
1314.0,49855.0,32,4422.0
1500.0,49860.0,29,4396.0
26.0,49865.0,23,4261.0
135.0,49870.0,24,4297.0
-36.0,49875.0,27,4398.0
-101.0,49880.0,41,4577.0
-179.0,49885.0,47,4741.0
-164.0,49890.0,56,5001.0
-260.0,49895.0,62,5292.0
-291.0,49900.0,64,5608.0
-316.0,49905.0,66,5936.0
-328.0,49910.0,64,6075.0
-139.0,49915.0,55,6011.0
64.0,49920.0,52,6276.0
-265.0,49925.0,49,6525.0
-249.0,49930.0,52,6770.0
-245.0,49935.0,57,7044.0
-274.0,49940.0,61,7140.0
-96.0,49945.0,58,7073.0
67.0,49950.0,53,7185.0
-112.0,49955.0,50,7443.0
-258.0,49960.0,51,7677.0
-234.0,49965.0,57,7947.0
-270.0,49970.0,57,8049.0
-102.0,49975.0,54,7915.0
134.0,49980.0,50,7916.0
-1.0,49985.0,44,8085.0
-169.0,49990.0,48,8309.0
-224.0,49995.0,49,8422.0
-113.0,50000.0,49,8415.0
7.0,50005.0,46,8612.0
-197.0,50010.0,50,8845.0
-233.0,50015.0,57,9114.0
-269.0,50020.0,64,9420.0
-306.0,50025.0,72,9765.0
-345.0,50030.0,72,10125.0
-360.0,50035.0,73,10486.0
-361.0,50040.0,75,10858.0
-372.0,50045.0,77,11241.0
-383.0,50050.0,80,11634.0
-393.0,50055.0,80,12034.0
-400.0,50060.0,75,12304.0
-270.0,50065.0,71,12503.0
-199.0,50070.0,73,12838.0
-335.0,50075.0,78,13218.0
-380.0,50080.0,80,13614.0
-396.0,50085.0,82,14017.0
-403.0,50090.0,83,14432.0
-415.0,50095.0,84,14849.0
-417.0,50100.0,86,15278.0
-429.0,50105.0,86,15708.0
-430.0,50110.0,88,16142.0
-434.0,50115.0,89,16586.0
-444.0,50120.0,86,16889.0
-303.0,50125.0,77,17084.0
-195.0,50130.0,78,17425.0
-341.0,50135.0,85,17835.0
-410.0,50140.0,86,18264.0
-429.0,50145.0,87,18695.0
-431.0,50150.0,88,19134.0
-439.0,50155.0,89,19576.0
-442.0,50160.0,88,18941.0
635.0,50165.0,74,18905.0
36.0,50170.0,65,18405.0
500.0,50175.0,53,18311.0
94.0,50180.0,49,18552.0
-241.0,50185.0,58,18818.0
-266.0,50190.0,72,19148.0
-330.0,50195.0,81,19536.0
-388.0,50200.0,87,19960.0
-424.0,50205.0,88,20399.0
-439.0,50210.0,89,20844.0
-445.0,50215.0,91,21296.0
-452.0,50220.0,93,21758.0
-462.0,50225.0,98,22239.0
-481.0,50230.0,98,22729.0
-490.0,50235.0,93,22928.0
-199.0,50240.0,86,22882.0
46.0,50245.0,80,23184.0
-302.0,50250.0,81,23573.0
-389.0,50255.0,87,23994.0
-421.0,50260.0,96,24457.0
-463.0,50265.0,100,24950.0
-493.0,50270.0,101,25455.0
-505.0,50275.0,103,25969.0
-514.0,50280.0,103,26484.0
-515.0,50285.0,105,27004.0
-520.0,50290.0,105,27529.0
-525.0,50295.0,106,28056.0
-527.0,50300.0,101,28266.0
-210.0,50305.0,96,28183.0
83.0,50310.0,86,28511.0
-328.0,50315.0,85,28923.0
-412.0,50320.0,90,29365.0
-442.0,50325.0,97,29836.0
-471.0,50330.0,102,30335.0
-499.0,50335.0,106,30859.0
-524.0,50340.0,100,31073.0
-214.0,50345.0,94,30929.0
144.0,50350.0,85,31228.0
-299.0,50355.0,85,31648.0
-420.0,50360.0,89,32083.0
-435.0,50365.0,96,32548.0
-465.0,50370.0,100,33039.0
-491.0,50375.0,103,33549.0
-510.0,50380.0,99,33793.0
-244.0,50385.0,92,33794.0
-1.0,50390.0,85,34023.0
-229.0,50395.0,84,34439.0
-416.0,50400.0,89,34875.0
-436.0,50405.0,93,35125.0
-250.0,50410.0,88,35226.0
-101.0,50415.0,82,35576.0
-350.0,50420.0,83,35981.0
-405.0,50425.0,90,36418.0
-437.0,50430.0,95,36883.0
-465.0,50435.0,99,37371.0
-488.0,50440.0,100,37868.0
-497.0,50445.0,101,38373.0
-505.0,50450.0,101,38878.0
-505.0,50455.0,97,39152.0
-274.0,50460.0,91,39235.0
-83.0,50465.0,81,37894.0
1341.0,50470.0,73,38256.0
-362.0,50475.0,75,37658.0
598.0,50480.0,67,38002.0
-344.0,50485.0,68,38336.0
-334.0,50490.0,73,38692.0
-356.0,50495.0,81,39083.0
-391.0,50500.0,91,39517.0
-434.0,50505.0,98,39994.0
-477.0,50510.0,105,40507.0
-513.0,50515.0,100,40000.0
507.0,50520.0,92,38487.0
1513.0,50525.0,88,38927.0
-440.0,50530.0,83,39345.0
-418.0,50535.0,87,39764.0
-419.0,50540.0,93,40219.0
-455.0,50545.0,101,40706.0
-487.0,50550.0,108,41232.0
-526.0,50555.0,108,41772.0
-540.0,50560.0,104,41965.0
-193.0,50565.0,99,41844.0
121.0,50570.0,88,42293.0
-449.0,50575.0,86,42717.0
-424.0,50580.0,90,43156.0
-439.0,50585.0,91,43298.0
-142.0,50590.0,88,43148.0
150.0,50595.0,86,43310.0
-162.0,50600.0,84,43734.0
-424.0,50605.0,83,43008.0
726.0,50610.0,82,40631.0
2377.0,50615.0,81,41029.0
-398.0,50620.0,82,41428.0
-399.0,50625.0,82,41829.0
-401.0,50630.0,91,42261.0
-432.0,50635.0,95,42727.0
-466.0,50640.0,102,43228.0
-501.0,50645.0,98,42574.0
654.0,50650.0,90,40748.0
1826.0,50655.0,86,40262.0
486.0,50660.0,73,39779.0
483.0,50665.0,71,40107.0
-328.0,50670.0,70,40422.0
-315.0,50675.0,79,40787.0
-365.0,50680.0,88,41210.0
-423.0,50685.0,94,41668.0
-458.0,50690.0,102,42163.0
-495.0,50695.0,103,42677.0
-514.0,50700.0,98,41128.0
1549.0,50705.0,94,37590.0
3538.0,50710.0,86,38027.0
-437.0,50715.0,85,38447.0
-420.0,50720.0,86,38870.0
-423.0,50725.0,94,39322.0
-452.0,50730.0,101,39817.0
-495.0,50735.0,107,40342.0
-525.0,50740.0,102,39593.0
749.0,50745.0,93,37667.0
1926.0,50750.0,85,37525.0
142.0,50755.0,81,37934.0
-409.0,50760.0,79,37840.0
94.0,50765.0,78,37106.0
734.0,50770.0,73,37240.0
-134.0,50775.0,79,37613.0
-373.0,50780.0,78,37997.0
-384.0,50785.0,79,37290.0
707.0,50790.0,80,34745.0
2545.0,50795.0,78,35123.0
-378.0,50800.0,79,35503.0
-380.0,50805.0,84,35908.0
-405.0,50810.0,91,36347.0
-439.0,50815.0,98,36829.0
-482.0,50820.0,103,37333.0
-504.0,50825.0,103,37848.0
-515.0,50830.0,99,37820.0
28.0,50835.0,90,37303.0
517.0,50840.0,85,37725.0
-422.0,50845.0,81,38129.0
-404.0,50850.0,84,38542.0
-413.0,50855.0,93,38990.0
-448.0,50860.0,100,39474.0
-484.0,50865.0,103,39985.0
-511.0,50870.0,108,40513.0
-528.0,50875.0,103,40517.0
-4.0,50880.0,97,39858.0
659.0,50885.0,90,40316.0
-458.0,50890.0,87,40751.0
-435.0,50895.0,88,41185.0
-434.0,50900.0,90,41166.0
19.0,50905.0,90,40754.0
412.0,50910.0,89,41183.0
-429.0,50915.0,84,41597.0
-414.0,50920.0,90,42038.0
-441.0,50925.0,92,41548.0
490.0,50930.0,89,40665.0
883.0,50935.0,85,40789.0
-124.0,50940.0,82,41197.0
-408.0,50945.0,84,41609.0
-412.0,50950.0,90,42050.0
-441.0,50955.0,99,42527.0
-477.0,50960.0,99,42538.0
-11.0,50965.0,94,42099.0
439.0,50970.0,87,42538.0
-439.0,50975.0,84,42948.0
-410.0,50980.0,84,42931.0
17.0,50985.0,83,42608.0
323.0,50990.0,78,42718.0
-110.0,50995.0,80,43082.0
-364.0,51000.0,86,43500.0
-418.0,51005.0,94,43952.0
-452.0,51010.0,94,41905.0
2047.0,51015.0,92,42369.0
-464.0,51020.0,90,42823.0
-454.0,51025.0,92,43275.0
-452.0,51030.0,93,43730.0
-455.0,51035.0,101,44222.0
-492.0,51040.0,108,44746.0
-524.0,51045.0,108,45286.0
-540.0,51050.0,110,45828.0
-542.0,51055.0,105,45991.0
-163.0,51060.0,98,45817.0
174.0,51065.0,91,46278.0
-461.0,51070.0,88,46721.0
-443.0,51075.0,81,46842.0
-121.0,51080.0,82,46730.0
112.0,51085.0,79,46014.0
716.0,51090.0,75,44844.0
1170.0,51095.0,71,44811.0
33.0,51100.0,72,45111.0
-300.0,51105.0,79,45479.0
-368.0,51110.0,87,45901.0
-422.0,51115.0,96,46365.0
-464.0,51120.0,100,46859.0
-494.0,51125.0,104,47374.0
-515.0,51130.0,105,47899.0
-525.0,51135.0,102,48107.0
-208.0,51140.0,95,47887.0
220.0,51145.0,86,48319.0
-432.0,51150.0,86,48740.0
-421.0,51155.0,88,49171.0
-431.0,51160.0,97,49638.0
-467.0,51165.0,104,50146.0
-508.0,51170.0,107,50680.0
-534.0,51175.0,103,50326.0
354.0,51180.0,97,49165.0
1161.0,51185.0,89,48849.0
316.0,51190.0,84,49268.0
-419.0,51195.0,81,49339.0
-71.0,51200.0,81,48983.0
356.0,51205.0,80,49371.0
-388.0,51210.0,82,49762.0
-391.0,51215.0,83,50172.0
-410.0,51220.0,90,50609.0
-437.0,51225.0,97,51081.0
-472.0,51230.0,102,51586.0
-505.0,51235.0,106,52113.0
-527.0,51240.0,101,51790.0
323.0,51245.0,96,50703.0
1087.0,51250.0,87,50775.0
-72.0,51255.0,86,51197.0
-422.0,51260.0,89,51628.0
-431.0,51265.0,90,51672.0
-44.0,51270.0,91,51381.0
291.0,51275.0,84,51646.0
-265.0,51280.0,80,52047.0
-401.0,51285.0,82,52449.0
-402.0,51290.0,89,52883.0
-434.0,51295.0,97,53355.0
-472.0,51300.0,104,53864.0
-509.0,51305.0,107,54397.0
-533.0,51310.0,101,54540.0
-143.0,51315.0,92,51115.0
3425.0,51320.0,75,51337.0
-222.0,51325.0,72,51690.0
-353.0,51330.0,72,52047.0
-357.0,51335.0,82,52430.0
-383.0,51340.0,98,52883.0
-453.0,51345.0,105,53394.0
-511.0,51350.0,100,52971.0
423.0,51355.0,94,51340.0
1631.0,51360.0,84,51340.0
0.0,51365.0,83,51749.0
-409.0,51370.0,85,52168.0
-419.0,51375.0,94,52624.0
-456.0,51380.0,101,53116.0
-492.0,51385.0,106,53638.0
-522.0,51390.0,107,54172.0
-534.0,51395.0,107,54707.0
