reward,step_time,total_stopped,total_wait_time
10660.0,46845.0,104,307046.0
-532.0,46850.0,98,307546.0
-500.0,46855.0,96,308032.0
-486.0,46860.0,96,308512.0
-480.0,46865.0,104,309012.0
-500.0,46870.0,108,309552.0
-540.0,46875.0,112,310110.0
-558.0,46880.0,114,310672.0
-562.0,46885.0,114,311242.0
-570.0,46890.0,114,311812.0
-570.0,46895.0,114,312382.0
-570.0,46900.0,114,312952.0
-570.0,46905.0,114,313522.0
-570.0,46910.0,114,314092.0
-570.0,46915.0,114,314662.0
-570.0,46920.0,114,315232.0
-570.0,46925.0,114,315802.0
-570.0,46930.0,114,316372.0
-570.0,46935.0,114,316942.0
-570.0,46940.0,114,317512.0
-570.0,46945.0,114,318082.0
-570.0,46950.0,114,318652.0
-570.0,46955.0,114,319222.0
-570.0,46960.0,114,319792.0
-570.0,46965.0,114,320362.0
-570.0,46970.0,114,320932.0
-570.0,46975.0,114,321502.0
-570.0,46980.0,114,322072.0
-570.0,46985.0,114,322642.0
-570.0,46990.0,114,323212.0
-570.0,46995.0,114,323782.0
-570.0,47000.0,114,324352.0
-570.0,47005.0,114,324922.0
-570.0,47010.0,113,319920.0
5002.0,47015.0,109,320471.0
-551.0,47020.0,108,321011.0
-540.0,47025.0,106,321544.0
-533.0,47030.0,106,322075.0
-531.0,47035.0,106,317011.0
5064.0,47040.0,106,317539.0
-528.0,47045.0,107,318074.0
-535.0,47050.0,105,318601.0
-527.0,47055.0,106,319126.0
-525.0,47060.0,105,308427.0
10699.0,47065.0,100,308932.0
-505.0,47070.0,94,309414.0
-482.0,47075.0,94,309890.0
-476.0,47080.0,96,310362.0
-472.0,47085.0,100,310858.0
-496.0,47090.0,108,311388.0
-530.0,47095.0,112,311944.0
-556.0,47100.0,112,312504.0
-560.0,47105.0,112,313064.0
-560.0,47110.0,114,313630.0
-566.0,47115.0,114,314200.0
-570.0,47120.0,114,314770.0
-570.0,47125.0,114,315340.0
-570.0,47130.0,114,315910.0
-570.0,47135.0,114,316480.0
-570.0,47140.0,114,317050.0
-570.0,47145.0,112,306408.0
10642.0,47150.0,104,306940.0
-532.0,47155.0,102,307450.0
-510.0,47160.0,98,307944.0
-494.0,47165.0,96,308428.0
-484.0,47170.0,104,308928.0
-500.0,47175.0,110,309462.0
-534.0,47180.0,112,310022.0
-560.0,47185.0,114,310592.0
-570.0,47190.0,114,311162.0
-570.0,47195.0,114,311732.0
-570.0,47200.0,114,312302.0
-570.0,47205.0,114,312872.0
-570.0,47210.0,114,313442.0
-570.0,47215.0,114,314012.0
-570.0,47220.0,114,314582.0
-570.0,47225.0,114,315152.0
-570.0,47230.0,114,315722.0
-570.0,47235.0,114,316292.0
-570.0,47240.0,114,316862.0
-570.0,47245.0,114,317432.0
-570.0,47250.0,114,318002.0
-570.0,47255.0,114,318572.0
-570.0,47260.0,114,319142.0
-570.0,47265.0,114,319712.0
-570.0,47270.0,114,320282.0
-570.0,47275.0,114,320852.0
-570.0,47280.0,114,321422.0
-570.0,47285.0,114,321992.0
-570.0,47290.0,114,322562.0
-570.0,47295.0,114,323132.0
-570.0,47300.0,114,323702.0
-570.0,47305.0,114,324272.0
-570.0,47310.0,114,324842.0
-570.0,47315.0,113,319814.0
5028.0,47320.0,108,320364.0
-550.0,47325.0,107,320900.0
-536.0,47330.0,106,321433.0
-533.0,47335.0,105,321960.0
-527.0,47340.0,105,316945.0
5015.0,47345.0,105,317470.0
-525.0,47350.0,105,317999.0
-529.0,47355.0,103,318518.0
-519.0,47360.0,105,319037.0
-519.0,47365.0,104,308341.0
10696.0,47370.0,99,308845.0
-504.0,47375.0,96,309337.0
-492.0,47380.0,96,309811.0
-474.0,47385.0,96,310287.0
-476.0,47390.0,100,310779.0
-492.0,47395.0,111,311308.0
-529.0,47400.0,114,311876.0
-568.0,47405.0,114,312446.0
-570.0,47410.0,114,313016.0
-570.0,47415.0,114,313586.0
-570.0,47420.0,114,314156.0
-570.0,47425.0,114,314726.0
-570.0,47430.0,114,315296.0
-570.0,47435.0,114,315866.0
-570.0,47440.0,114,316436.0
-570.0,47445.0,114,317006.0
-570.0,47450.0,112,306360.0
10646.0,47455.0,104,306892.0
-532.0,47460.0,100,307402.0
-510.0,47465.0,96,307890.0
-488.0,47470.0,96,308366.0
-476.0,47475.0,100,308860.0
-494.0,47480.0,110,309390.0
-530.0,47485.0,112,309950.0
-560.0,47490.0,112,310510.0
-560.0,47495.0,114,311080.0
-570.0,47500.0,114,311650.0
-570.0,47505.0,114,312220.0
-570.0,47510.0,114,312790.0
-570.0,47515.0,114,313360.0
-570.0,47520.0,114,313930.0
-570.0,47525.0,114,314500.0
-570.0,47530.0,114,315070.0
-570.0,47535.0,114,315640.0
-570.0,47540.0,114,316210.0
-570.0,47545.0,114,316780.0
-570.0,47550.0,114,317350.0
-570.0,47555.0,114,317920.0
-570.0,47560.0,114,318490.0
-570.0,47565.0,114,319060.0
-570.0,47570.0,114,319630.0
-570.0,47575.0,114,320200.0
-570.0,47580.0,114,320770.0
-570.0,47585.0,114,321340.0
-570.0,47590.0,114,321910.0
-570.0,47595.0,114,322480.0
-570.0,47600.0,114,323050.0
-570.0,47605.0,114,323620.0
-570.0,47610.0,114,324190.0
-570.0,47615.0,114,324760.0
-570.0,47620.0,114,325330.0
-570.0,47625.0,109,320276.0
5054.0,47630.0,107,320817.0
-541.0,47635.0,106,321350.0
-533.0,47640.0,105,321879.0
-529.0,47645.0,106,316847.0
5032.0,47650.0,107,317374.0
-527.0,47655.0,105,317906.0
-532.0,47660.0,104,318429.0
-523.0,47665.0,106,318953.0
-524.0,47670.0,103,308244.0
10709.0,47675.0,100,308748.0
-504.0,47680.0,96,309232.0
-484.0,47685.0,98,309719.0
-487.0,47690.0,100,310209.0
-490.0,47695.0,108,310729.0
-520.0,47700.0,112,311281.0
-552.0,47705.0,114,311851.0
-570.0,47710.0,114,312421.0
-570.0,47715.0,114,312991.0
-570.0,47720.0,114,313561.0
-570.0,47725.0,114,314131.0
-570.0,47730.0,114,314701.0
-570.0,47735.0,114,315271.0
-570.0,47740.0,114,315841.0
-570.0,47745.0,114,316411.0
-570.0,47750.0,114,316981.0
-570.0,47755.0,112,306335.0
10646.0,47760.0,104,306869.0
-534.0,47765.0,100,307373.0
-504.0,47770.0,100,307867.0
-494.0,47775.0,96,308345.0
-478.0,47780.0,102,308841.0
-496.0,47785.0,108,309373.0
-532.0,47790.0,112,309927.0
-554.0,47795.0,114,310495.0
-568.0,47800.0,114,311065.0
-570.0,47805.0,114,311635.0
-570.0,47810.0,114,312205.0
-570.0,47815.0,114,312775.0
-570.0,47820.0,114,313345.0
-570.0,47825.0,114,313915.0
-570.0,47830.0,114,314485.0
-570.0,47835.0,114,315055.0
-570.0,47840.0,114,315625.0
-570.0,47845.0,114,316195.0
-570.0,47850.0,114,316765.0
-570.0,47855.0,114,317335.0
-570.0,47860.0,114,317905.0
-570.0,47865.0,114,318475.0
-570.0,47870.0,114,319045.0
-570.0,47875.0,114,319615.0
-570.0,47880.0,114,320185.0
-570.0,47885.0,114,320755.0
-570.0,47890.0,114,321325.0
-570.0,47895.0,114,321895.0
-570.0,47900.0,114,322465.0
-570.0,47905.0,114,323035.0
-570.0,47910.0,114,323605.0
-570.0,47915.0,114,324175.0
-570.0,47920.0,114,324745.0
-570.0,47925.0,114,325315.0
-570.0,47930.0,109,320313.0
5002.0,47935.0,107,320852.0
-539.0,47940.0,107,321387.0
-535.0,47945.0,104,321913.0
-526.0,47950.0,105,316866.0
5047.0,47955.0,104,317391.0
-525.0,47960.0,105,317915.0
-524.0,47965.0,104,318437.0
-522.0,47970.0,106,318959.0
-522.0,47975.0,102,308259.0
10700.0,47980.0,101,308765.0
-506.0,47985.0,97,309256.0
-491.0,47990.0,95,309739.0
-483.0,47995.0,99,310226.0
-487.0,48000.0,107,310745.0
-519.0,48005.0,113,311298.0
-553.0,48010.0,113,311863.0
-565.0,48015.0,113,312428.0
-565.0,48020.0,113,312993.0
-565.0,48025.0,113,313558.0
-565.0,48030.0,113,314123.0
-565.0,48035.0,113,314688.0
-565.0,48040.0,113,315253.0
-565.0,48045.0,114,315819.0
-566.0,48050.0,114,316389.0
-570.0,48055.0,114,316959.0
-570.0,48060.0,110,306301.0
10658.0,48065.0,102,306823.0
-522.0,48070.0,100,307325.0
-502.0,48075.0,98,307815.0
-490.0,48080.0,96,308297.0
-482.0,48085.0,102,308795.0
-498.0,48090.0,108,309325.0
-530.0,48095.0,114,309891.0
-566.0,48100.0,114,310461.0
-570.0,48105.0,114,311031.0
-570.0,48110.0,114,311601.0
-570.0,48115.0,114,312171.0
-570.0,48120.0,114,312741.0
-570.0,48125.0,114,313311.0
-570.0,48130.0,114,313881.0
-570.0,48135.0,114,314451.0
-570.0,48140.0,114,315021.0
-570.0,48145.0,114,315591.0
-570.0,48150.0,114,316161.0
-570.0,48155.0,114,316731.0
-570.0,48160.0,114,317301.0
-570.0,48165.0,114,317871.0
-570.0,48170.0,114,318441.0
-570.0,48175.0,114,319011.0
-570.0,48180.0,114,319581.0
-570.0,48185.0,114,320151.0
-570.0,48190.0,114,320721.0
-570.0,48195.0,114,321291.0
-570.0,48200.0,114,321861.0
-570.0,48205.0,114,322431.0
-570.0,48210.0,114,323001.0
-570.0,48215.0,114,323571.0
-570.0,48220.0,114,324141.0
-570.0,48225.0,114,324711.0
-570.0,48230.0,114,325281.0
-570.0,48235.0,109,320262.0
5019.0,48240.0,107,320801.0
-539.0,48245.0,106,321334.0
-533.0,48250.0,104,321857.0
-523.0,48255.0,103,316781.0
5076.0,48260.0,104,317298.0
-517.0,48265.0,105,317823.0
-525.0,48270.0,104,318346.0
-523.0,48275.0,105,318870.0
-524.0,48280.0,101,308172.0
10698.0,48285.0,98,308667.0
-495.0,48290.0,98,309151.0
-484.0,48295.0,96,309629.0
-478.0,48300.0,100,310115.0
-486.0,48305.0,104,310623.0
-508.0,48310.0,110,311167.0
-544.0,48315.0,112,311727.0
-560.0,48320.0,112,312287.0
-560.0,48325.0,112,312847.0
-560.0,48330.0,112,313407.0
-560.0,48335.0,114,313975.0
-568.0,48340.0,114,314545.0
-570.0,48345.0,114,315115.0
-570.0,48350.0,114,315685.0
-570.0,48355.0,114,316255.0
-570.0,48360.0,114,316825.0
-570.0,48365.0,112,306173.0
10652.0,48370.0,104,306707.0
-534.0,48375.0,102,307215.0
-508.0,48380.0,100,307709.0
-494.0,48385.0,98,308195.0
-486.0,48390.0,104,308701.0
-506.0,48395.0,110,309241.0
-540.0,48400.0,112,309801.0
-560.0,48405.0,114,310365.0
-564.0,48410.0,114,310935.0
-570.0,48415.0,114,311505.0
-570.0,48420.0,114,312075.0
-570.0,48425.0,114,312645.0
-570.0,48430.0,114,313215.0
-570.0,48435.0,114,313785.0
-570.0,48440.0,114,314355.0
-570.0,48445.0,114,314925.0
-570.0,48450.0,114,315495.0
-570.0,48455.0,114,316065.0
-570.0,48460.0,114,316635.0
-570.0,48465.0,114,317205.0
-570.0,48470.0,114,317775.0
-570.0,48475.0,114,318345.0
-570.0,48480.0,114,318915.0
-570.0,48485.0,114,319485.0
-570.0,48490.0,114,320055.0
-570.0,48495.0,114,320625.0
-570.0,48500.0,114,321195.0
-570.0,48505.0,114,321765.0
-570.0,48510.0,114,322335.0
-570.0,48515.0,114,322905.0
-570.0,48520.0,114,323475.0
-570.0,48525.0,114,324045.0
-570.0,48530.0,114,324615.0
-570.0,48535.0,114,325185.0
-570.0,48540.0,109,320150.0
5035.0,48545.0,107,320686.0
-536.0,48550.0,105,321215.0
-529.0,48555.0,104,321735.0
-520.0,48560.0,103,316715.0
5020.0,48565.0,103,317230.0
-515.0,48570.0,104,317748.0
-518.0,48575.0,103,318267.0
-519.0,48580.0,106,318790.0
-523.0,48585.0,104,308103.0
10687.0,48590.0,98,308607.0
-504.0,48595.0,96,309091.0
-484.0,48600.0,96,309575.0
-484.0,48605.0,96,310049.0
-474.0,48610.0,104,310553.0
-504.0,48615.0,110,311093.0
-540.0,48620.0,114,311648.0
-555.0,48625.0,114,312218.0
-570.0,48630.0,114,312788.0
-570.0,48635.0,114,313358.0
-570.0,48640.0,114,313928.0
-570.0,48645.0,114,314498.0
-570.0,48650.0,114,315068.0
-570.0,48655.0,114,315638.0
-570.0,48660.0,114,316208.0
-570.0,48665.0,114,316778.0
-570.0,48670.0,110,306132.0
10646.0,48675.0,102,306656.0
-524.0,48680.0,100,307154.0
-498.0,48685.0,98,307644.0
-490.0,48690.0,98,308138.0
-494.0,48695.0,104,308648.0
-510.0,48700.0,112,309202.0
-554.0,48705.0,114,309766.0
-564.0,48710.0,114,310336.0
-570.0,48715.0,114,310906.0
-570.0,48720.0,114,311476.0
-570.0,48725.0,114,312046.0
-570.0,48730.0,114,312616.0
-570.0,48735.0,114,313186.0
-570.0,48740.0,114,313756.0
-570.0,48745.0,114,314326.0
-570.0,48750.0,114,314896.0
-570.0,48755.0,114,315466.0
-570.0,48760.0,114,316036.0
-570.0,48765.0,114,316606.0
-570.0,48770.0,114,317176.0
-570.0,48775.0,114,317746.0
-570.0,48780.0,114,318316.0
-570.0,48785.0,114,318886.0
-570.0,48790.0,114,319456.0
-570.0,48795.0,114,320026.0
-570.0,48800.0,114,320596.0
-570.0,48805.0,114,321166.0
-570.0,48810.0,114,321736.0
-570.0,48815.0,114,322306.0
-570.0,48820.0,114,322876.0
-570.0,48825.0,114,323446.0
-570.0,48830.0,114,324016.0
-570.0,48835.0,114,324586.0
-570.0,48840.0,114,325156.0
-570.0,48845.0,111,320114.0
5042.0,48850.0,108,320659.0
-545.0,48855.0,107,321194.0
-535.0,48860.0,106,321724.0
-530.0,48865.0,103,316687.0
5037.0,48870.0,102,317197.0
-510.0,48875.0,104,317714.0
-517.0,48880.0,105,318237.0
-523.0,48885.0,106,318761.0
-524.0,48890.0,102,308059.0
10702.0,48895.0,100,308558.0
-499.0,48900.0,98,309052.0
-494.0,48905.0,96,309538.0
-486.0,48910.0,100,310026.0
-488.0,48915.0,108,310548.0
-522.0,48920.0,114,311108.0
-560.0,48925.0,114,311678.0
-570.0,48930.0,114,312248.0
-570.0,48935.0,114,312818.0
-570.0,48940.0,114,313388.0
-570.0,48945.0,114,313958.0
-570.0,48950.0,114,314528.0
-570.0,48955.0,114,315098.0
-570.0,48960.0,114,315668.0
-570.0,48965.0,114,316238.0
-570.0,48970.0,114,316808.0
-570.0,48975.0,110,306150.0
10658.0,48980.0,102,306676.0
-526.0,48985.0,98,307174.0
-498.0,48990.0,96,307660.0
-486.0,48995.0,96,308140.0
-480.0,49000.0,104,308646.0
-506.0,49005.0,112,309194.0
-548.0,49010.0,114,309764.0
-570.0,49015.0,114,310334.0
-570.0,49020.0,114,310904.0
-570.0,49025.0,114,311474.0
-570.0,49030.0,114,312044.0
-570.0,49035.0,114,312614.0
-570.0,49040.0,114,313184.0
-570.0,49045.0,114,313754.0
-570.0,49050.0,114,314324.0
-570.0,49055.0,114,314894.0
-570.0,49060.0,114,315464.0
-570.0,49065.0,114,316034.0
-570.0,49070.0,114,316604.0
-570.0,49075.0,114,317174.0
-570.0,49080.0,114,317744.0
-570.0,49085.0,114,318314.0
-570.0,49090.0,114,318884.0
-570.0,49095.0,114,319454.0
-570.0,49100.0,114,320024.0
-570.0,49105.0,114,320594.0
-570.0,49110.0,114,321164.0
-570.0,49115.0,114,321734.0
-570.0,49120.0,114,322304.0
-570.0,49125.0,114,322874.0
-570.0,49130.0,114,323444.0
-570.0,49135.0,114,324014.0
-570.0,49140.0,114,324584.0
-570.0,49145.0,114,325154.0
-570.0,49150.0,111,320164.0
4990.0,49155.0,107,320706.0
-542.0,49160.0,107,321239.0
-533.0,49165.0,105,321769.0
-530.0,49170.0,102,316713.0
5056.0,49175.0,104,317227.0
-514.0,49180.0,105,317750.0
-523.0,49185.0,104,318270.0
-520.0,49190.0,105,318791.0
-521.0,49195.0,104,308094.0
10697.0,49200.0,101,308607.0
-513.0,49205.0,97,309098.0
-491.0,49210.0,99,309591.0
-493.0,49215.0,99,310078.0
-487.0,49220.0,109,310603.0
-525.0,49225.0,113,311156.0
-553.0,49230.0,113,311721.0
-565.0,49235.0,113,312286.0
-565.0,49240.0,113,312851.0
-565.0,49245.0,113,313416.0
-565.0,49250.0,113,313981.0
-565.0,49255.0,113,314546.0
-565.0,49260.0,113,315111.0
-565.0,49265.0,113,315676.0
-565.0,49270.0,114,316245.0
-569.0,49275.0,114,316815.0
-570.0,49280.0,108,306165.0
10650.0,49285.0,102,306683.0
-518.0,49290.0,100,307191.0
-508.0,49295.0,98,307683.0
-492.0,49300.0,98,308165.0
-482.0,49305.0,106,308685.0
-520.0,49310.0,112,309235.0
-550.0,49315.0,112,309795.0
-560.0,49320.0,114,310365.0
-570.0,49325.0,114,310935.0
-570.0,49330.0,114,311505.0
-570.0,49335.0,114,312075.0
-570.0,49340.0,114,312645.0
-570.0,49345.0,114,313215.0
-570.0,49350.0,114,313785.0
-570.0,49355.0,114,314355.0
-570.0,49360.0,114,314925.0
-570.0,49365.0,114,315495.0
-570.0,49370.0,114,316065.0
-570.0,49375.0,114,316635.0
-570.0,49380.0,114,317205.0
-570.0,49385.0,114,317775.0
-570.0,49390.0,114,318345.0
-570.0,49395.0,114,318915.0
-570.0,49400.0,114,319485.0
-570.0,49405.0,114,320055.0
-570.0,49410.0,114,320625.0
-570.0,49415.0,114,321195.0
-570.0,49420.0,114,321765.0
-570.0,49425.0,114,322335.0
-570.0,49430.0,114,322905.0
-570.0,49435.0,114,323475.0
-570.0,49440.0,114,324045.0
-570.0,49445.0,114,324615.0
-570.0,49450.0,114,325185.0
-570.0,49455.0,112,320172.0
5013.0,49460.0,108,320718.0
-546.0,49465.0,107,321254.0
-536.0,49470.0,106,321784.0
-530.0,49475.0,102,316725.0
5059.0,49480.0,103,317237.0
-512.0,49485.0,105,317754.0
-517.0,49490.0,105,318280.0
-526.0,49495.0,106,318806.0
-526.0,49500.0,102,308119.0
10687.0,49505.0,98,308615.0
-496.0,49510.0,97,309096.0
-481.0,49515.0,95,309575.0
-479.0,49520.0,99,310058.0
-483.0,49525.0,105,310567.0
-509.0,49530.0,113,311118.0
-551.0,49535.0,113,311683.0
-565.0,49540.0,113,312248.0
-565.0,49545.0,113,312813.0
-565.0,49550.0,113,313378.0
-565.0,49555.0,114,313944.0
-566.0,49560.0,114,314514.0
-570.0,49565.0,114,315084.0
-570.0,49570.0,114,315654.0
-570.0,49575.0,114,316224.0
-570.0,49580.0,114,316794.0
-570.0,49585.0,108,306140.0
10654.0,49590.0,100,306654.0
-514.0,49595.0,96,307142.0
-488.0,49600.0,94,307616.0
-474.0,49605.0,98,308094.0
-478.0,49610.0,104,308596.0
-502.0,49615.0,112,309140.0
-544.0,49620.0,114,309710.0
-570.0,49625.0,114,310280.0
-570.0,49630.0,114,310850.0
-570.0,49635.0,114,311420.0
-570.0,49640.0,114,311990.0
-570.0,49645.0,114,312560.0
-570.0,49650.0,114,313130.0
-570.0,49655.0,114,313700.0
-570.0,49660.0,114,314270.0
-570.0,49665.0,114,314840.0
-570.0,49670.0,114,315410.0
-570.0,49675.0,114,315980.0
-570.0,49680.0,114,316550.0
-570.0,49685.0,114,317120.0
-570.0,49690.0,114,317690.0
-570.0,49695.0,114,318260.0
-570.0,49700.0,114,318830.0
-570.0,49705.0,114,319400.0
-570.0,49710.0,114,319970.0
-570.0,49715.0,114,320540.0
-570.0,49720.0,114,321110.0
-570.0,49725.0,114,321680.0
-570.0,49730.0,114,322250.0
-570.0,49735.0,114,322820.0
-570.0,49740.0,114,323390.0
-570.0,49745.0,114,323960.0
-570.0,49750.0,114,324530.0
-570.0,49755.0,114,325100.0
-570.0,49760.0,113,320078.0
5022.0,49765.0,109,320630.0
-552.0,49770.0,107,321170.0
-540.0,49775.0,106,321703.0
-533.0,49780.0,102,316624.0
5079.0,49785.0,101,317132.0
-508.0,49790.0,105,317648.0
-516.0,49795.0,104,318171.0
-523.0,49800.0,107,318699.0
-528.0,49805.0,103,308005.0
10694.0,49810.0,100,308509.0
-504.0,49815.0,98,308999.0
-490.0,49820.0,94,309479.0
-480.0,49825.0,96,309955.0
-476.0,49830.0,104,310463.0
-508.0,49835.0,112,311005.0
-542.0,49840.0,112,311565.0
-560.0,49845.0,114,312129.0
-564.0,49850.0,114,312699.0
-570.0,49855.0,114,313269.0
-570.0,49860.0,114,313839.0
-570.0,49865.0,114,314409.0
-570.0,49870.0,114,314979.0
-570.0,49875.0,114,315549.0
-570.0,49880.0,114,316119.0
-570.0,49885.0,114,316689.0
-570.0,49890.0,110,306057.0
10632.0,49895.0,104,306583.0
-526.0,49900.0,100,307097.0
-514.0,49905.0,100,307597.0
-500.0,49910.0,98,308087.0
-490.0,49915.0,102,308587.0
-500.0,49920.0,110,309125.0
-538.0,49925.0,112,309685.0
-560.0,49930.0,114,310251.0
-566.0,49935.0,114,310821.0
-570.0,49940.0,114,311391.0
-570.0,49945.0,114,311961.0
-570.0,49950.0,114,312531.0
-570.0,49955.0,114,313101.0
-570.0,49960.0,114,313671.0
-570.0,49965.0,114,314241.0
-570.0,49970.0,114,314811.0
-570.0,49975.0,114,315381.0
-570.0,49980.0,114,315951.0
-570.0,49985.0,114,316521.0
-570.0,49990.0,114,317091.0
-570.0,49995.0,114,317661.0
-570.0,50000.0,114,318231.0
-570.0,50005.0,114,318801.0
-570.0,50010.0,114,319371.0
-570.0,50015.0,114,319941.0
-570.0,50020.0,114,320511.0
-570.0,50025.0,114,321081.0
-570.0,50030.0,114,321651.0
-570.0,50035.0,114,322221.0
-570.0,50040.0,114,322791.0
-570.0,50045.0,114,323361.0
-570.0,50050.0,114,323931.0
-570.0,50055.0,114,324501.0
-570.0,50060.0,114,325071.0
-570.0,50065.0,112,320025.0
5046.0,50070.0,108,320571.0
-546.0,50075.0,107,321106.0
-535.0,50080.0,105,321635.0
-529.0,50085.0,102,316610.0
5025.0,50090.0,103,317118.0
-508.0,50095.0,105,317638.0
-520.0,50100.0,106,318162.0
-524.0,50105.0,107,318691.0
-529.0,50110.0,105,308011.0
10680.0,50115.0,100,308521.0
-510.0,50120.0,100,309017.0
-496.0,50125.0,98,309501.0
-484.0,50130.0,100,309987.0
-486.0,50135.0,106,310501.0
-514.0,50140.0,112,311047.0
-546.0,50145.0,112,311607.0
-560.0,50150.0,114,312175.0
-568.0,50155.0,114,312745.0
-570.0,50160.0,114,313315.0
-570.0,50165.0,114,313885.0
-570.0,50170.0,114,314455.0
-570.0,50175.0,114,315025.0
-570.0,50180.0,114,315595.0
-570.0,50185.0,114,316165.0
-570.0,50190.0,114,316735.0
-570.0,50195.0,110,306101.0
10634.0,50200.0,102,306625.0
-524.0,50205.0,100,307125.0
-500.0,50210.0,98,307613.0
-488.0,50215.0,98,308099.0
-486.0,50220.0,102,308603.0
-504.0,50225.0,112,309141.0
-538.0,50230.0,112,309701.0
-560.0,50235.0,112,310261.0
-560.0,50240.0,112,310821.0
-560.0,50245.0,112,311381.0
-560.0,50250.0,112,311941.0
-560.0,50255.0,112,312501.0
-560.0,50260.0,112,313061.0
-560.0,50265.0,112,313621.0
-560.0,50270.0,112,314181.0
-560.0,50275.0,112,314741.0
-560.0,50280.0,112,315301.0
-560.0,50285.0,112,315861.0
-560.0,50290.0,112,316421.0
-560.0,50295.0,114,316989.0
-568.0,50300.0,114,317559.0
-570.0,50305.0,114,318129.0
-570.0,50310.0,114,318699.0
-570.0,50315.0,114,319269.0
-570.0,50320.0,114,319839.0
-570.0,50325.0,114,320409.0
-570.0,50330.0,114,320979.0
-570.0,50335.0,114,321549.0
-570.0,50340.0,114,322119.0
-570.0,50345.0,114,322689.0
-570.0,50350.0,114,323259.0
-570.0,50355.0,114,323829.0
-570.0,50360.0,114,324399.0
-570.0,50365.0,114,324969.0
-570.0,50370.0,113,319981.0
4988.0,50375.0,109,320532.0
-551.0,50380.0,108,321072.0
-540.0,50385.0,106,321608.0
-536.0,50390.0,101,316564.0
5044.0,50395.0,103,317077.0
-513.0,50400.0,105,317600.0
-523.0,50405.0,105,318125.0
-525.0,50410.0,107,318652.0
-527.0,50415.0,107,307987.0
10665.0,50420.0,103,308507.0
-520.0,50425.0,100,309012.0
-505.0,50430.0,98,309508.0
-496.0,50435.0,98,309994.0
-486.0,50440.0,104,310496.0
-502.0,50445.0,111,311036.0
-540.0,50450.0,113,311600.0
-564.0,50455.0,114,312167.0
-567.0,50460.0,114,312737.0
-570.0,50465.0,114,313307.0
-570.0,50470.0,114,313877.0
-570.0,50475.0,114,314447.0
-570.0,50480.0,114,315017.0
-570.0,50485.0,114,315587.0
-570.0,50490.0,114,316157.0
-570.0,50495.0,114,316727.0
-570.0,50500.0,110,306069.0
10658.0,50505.0,102,306591.0
-522.0,50510.0,98,307091.0
-500.0,50515.0,98,307585.0
-494.0,50520.0,96,308067.0
-482.0,50525.0,102,308567.0
-500.0,50530.0,112,309107.0
-540.0,50535.0,112,309667.0
-560.0,50540.0,112,310227.0
-560.0,50545.0,112,310787.0
-560.0,50550.0,112,311347.0
-560.0,50555.0,112,311907.0
-560.0,50560.0,112,312467.0
-560.0,50565.0,112,313027.0
-560.0,50570.0,112,313587.0
-560.0,50575.0,112,314147.0
-560.0,50580.0,114,314709.0
-562.0,50585.0,114,315279.0
-570.0,50590.0,114,315849.0
-570.0,50595.0,114,316419.0
-570.0,50600.0,114,316989.0
-570.0,50605.0,114,317559.0
-570.0,50610.0,114,318129.0
-570.0,50615.0,114,318699.0
-570.0,50620.0,114,319269.0
-570.0,50625.0,114,319839.0
-570.0,50630.0,114,320409.0
-570.0,50635.0,114,320979.0
-570.0,50640.0,114,321549.0
-570.0,50645.0,114,322119.0
-570.0,50650.0,114,322689.0
-570.0,50655.0,114,323259.0
-570.0,50660.0,114,323829.0
-570.0,50665.0,114,324399.0
-570.0,50670.0,114,324969.0
-570.0,50675.0,113,319962.0
5007.0,50680.0,109,320513.0
-551.0,50685.0,107,321051.0
-538.0,50690.0,107,321586.0
-535.0,50695.0,101,316515.0
5071.0,50700.0,103,317022.0
-507.0,50705.0,104,317539.0
-517.0,50710.0,104,318060.0
-521.0,50715.0,109,318595.0
-535.0,50720.0,108,307937.0
10658.0,50725.0,102,308458.0
-521.0,50730.0,100,308958.0
-500.0,50735.0,98,309450.0
-492.0,50740.0,96,309928.0
-478.0,50745.0,104,310433.0
-505.0,50750.0,111,310970.0
-537.0,50755.0,113,311532.0
-562.0,50760.0,114,312098.0
-566.0,50765.0,114,312668.0
-570.0,50770.0,114,313238.0
-570.0,50775.0,114,313808.0
-570.0,50780.0,114,314378.0
-570.0,50785.0,114,314948.0
-570.0,50790.0,114,315518.0
-570.0,50795.0,114,316088.0
-570.0,50800.0,114,316658.0
-570.0,50805.0,112,306024.0
10634.0,50810.0,106,306560.0
-536.0,50815.0,100,307068.0
-508.0,50820.0,98,307566.0
-498.0,50825.0,100,308058.0
-492.0,50830.0,108,308582.0
-524.0,50835.0,112,309138.0
-556.0,50840.0,112,309698.0
-560.0,50845.0,112,310258.0
-560.0,50850.0,112,310818.0
-560.0,50855.0,112,311378.0
-560.0,50860.0,112,311938.0
-560.0,50865.0,112,312498.0
-560.0,50870.0,114,313064.0
-566.0,50875.0,114,313634.0
-570.0,50880.0,114,314204.0
-570.0,50885.0,114,314774.0
-570.0,50890.0,114,315344.0
-570.0,50895.0,114,315914.0
-570.0,50900.0,114,316484.0
-570.0,50905.0,114,317054.0
-570.0,50910.0,114,317624.0
-570.0,50915.0,114,318194.0
-570.0,50920.0,114,318764.0
-570.0,50925.0,114,319334.0
-570.0,50930.0,114,319904.0
-570.0,50935.0,114,320474.0
-570.0,50940.0,114,321044.0
-570.0,50945.0,114,321614.0
-570.0,50950.0,114,322184.0
