reward,step_time,total_stopped,total_wait_time
-283.0,45760.0,182,142182.0
-285.0,45765.0,188,142763.0
-287.0,45770.0,189,143185.0
-293.0,45775.0,195,144048.0
-290.0,45780.0,194,141803.0
2941.0,45785.0,184,132546.0
9300.0,45790.0,176,131816.0
639.0,45795.0,175,132368.0
-226.0,45800.0,176,133248.0
-228.0,45805.0,182,134149.0
-234.0,45810.0,183,134782.0
-244.0,45815.0,184,135213.0
-259.0,45820.0,187,136138.0
-280.0,45825.0,189,137080.0
-285.0,45830.0,192,138037.0
-285.0,45835.0,191,138973.0
-285.0,45840.0,192,139930.0
-285.0,45845.0,186,139479.0
-289.0,45850.0,184,139852.0
-294.0,45855.0,182,140296.0
-42.0,45860.0,185,141083.0
-142.0,45865.0,188,142012.0
-275.0,45870.0,192,142962.0
-275.0,45875.0,196,143939.0
-280.0,45880.0,190,141662.0
-280.0,45885.0,181,137053.0
-282.0,45890.0,176,137939.0
-280.0,45895.0,180,138834.0
-278.0,45900.0,185,139749.0
-285.0,45905.0,188,140645.0
-240.0,45910.0,185,139957.0
-275.0,45915.0,177,135527.0
-277.0,45920.0,177,136407.0
-275.0,45925.0,180,137294.0
-273.0,45930.0,184,138205.0
-280.0,45935.0,182,138070.0
-281.0,45940.0,180,138975.0
-280.0,45945.0,180,139876.0
-279.0,45950.0,176,140682.0
-280.0,45955.0,173,140182.0
-280.0,45960.0,169,141038.0
-280.0,45965.0,175,141896.0
-280.0,45970.0,180,142745.0
-235.0,45975.0,182,143651.0
-275.0,45980.0,179,142975.0
-275.0,45985.0,180,143867.0
-275.0,45990.0,178,144760.0
-275.0,45995.0,175,143492.0
815.0,46000.0,165,142663.0
1439.0,46005.0,161,143475.0
-206.0,46010.0,164,144282.0
-190.0,46015.0,179,145146.0
-204.0,46020.0,192,146086.0
-235.0,46025.0,197,147057.0
-263.0,46030.0,199,148049.0
-277.0,46035.0,193,145996.0
2474.0,46040.0,179,141684.0
5012.0,46045.0,171,141572.0
799.0,46050.0,171,142424.0
-169.0,46055.0,174,139855.0
-177.0,46060.0,181,140743.0
-208.0,46065.0,181,141358.0
-234.0,46070.0,184,142274.0
-245.0,46075.0,179,142448.0
-245.0,46080.0,176,142926.0
-245.0,46085.0,182,143767.0
-245.0,46090.0,185,140847.0
3599.0,46095.0,189,141785.0
-245.0,46100.0,187,142643.0
-158.0,46105.0,187,143493.0
-153.0,46110.0,185,144402.0
-235.0,46115.0,185,145289.0
-235.0,46120.0,183,145704.0
-235.0,46125.0,180,146608.0
-235.0,46130.0,180,147505.0
-235.0,46135.0,184,148417.0
-235.0,46140.0,185,149342.0
-235.0,46145.0,184,150223.0
-235.0,46150.0,180,149803.0
-235.0,46155.0,176,148809.0
-235.0,46160.0,174,146294.0
-235.0,46165.0,172,147158.0
-235.0,46170.0,173,148016.0
-237.0,46175.0,174,148589.0
-243.0,46180.0,181,149479.0
-247.0,46185.0,183,150392.0
-250.0,46190.0,183,151307.0
-250.0,46195.0,183,152222.0
-250.0,46200.0,182,153093.0
-250.0,46205.0,182,154003.0
-250.0,46210.0,182,154913.0
-250.0,46215.0,182,155823.0
-250.0,46220.0,178,153518.0
-255.0,46225.0,170,154383.0
-250.0,46230.0,171,155175.0
-188.0,46235.0,175,156039.0
-248.0,46240.0,174,155577.0
-239.0,46245.0,171,156429.0
-245.0,46250.0,170,157280.0
-243.0,46255.0,169,158132.0
-245.0,46260.0,176,158025.0
-253.0,46265.0,178,158174.0
-258.0,46270.0,181,159075.0
-260.0,46275.0,186,159981.0
-247.0,46280.0,190,159721.0
-255.0,46285.0,189,158386.0
-255.0,46290.0,190,158301.0
-255.0,46295.0,184,157572.0
-255.0,46300.0,185,156865.0
-255.0,46305.0,188,157795.0
-255.0,46310.0,188,157720.0
-257.0,46315.0,188,158328.0
45.0,46320.0,189,159272.0
-253.0,46325.0,189,160213.0
-255.0,46330.0,193,161171.0
-255.0,46335.0,195,162108.0
-255.0,46340.0,197,163092.0
-260.0,46345.0,200,161108.0
2731.0,46350.0,193,162088.0
-220.0,46355.0,193,163051.0
-200.0,46360.0,196,164024.0
-205.0,46365.0,194,161472.0
-217.0,46370.0,194,161846.0
-235.0,46375.0,195,162816.0
-256.0,46380.0,198,163802.0
-260.0,46385.0,193,164032.0
-260.0,46390.0,193,164815.0
-260.0,46395.0,194,165480.0
60.0,46400.0,192,166403.0
-228.0,46405.0,191,167357.0
-222.0,46410.0,193,168314.0
-219.0,46415.0,196,169182.0
-128.0,46420.0,197,170156.0
-247.0,46425.0,193,170354.0
-249.0,46430.0,188,169939.0
-245.0,46435.0,186,169575.0
-247.0,46440.0,190,170511.0
-250.0,46445.0,196,171483.0
-250.0,46450.0,197,171249.0
-255.0,46455.0,192,172218.0
-250.0,46460.0,197,173197.0
-257.0,46465.0,199,174191.0
-260.0,46470.0,199,175186.0
-260.0,46475.0,198,176157.0
-260.0,46480.0,194,176541.0
-260.0,46485.0,196,177516.0
-260.0,46490.0,196,178494.0
-260.0,46495.0,196,179474.0
-260.0,46500.0,196,180454.0
-260.0,46505.0,197,181390.0
-213.0,46510.0,202,182388.0
-260.0,46515.0,208,183419.0
-264.0,46520.0,211,184470.0
-265.0,46525.0,210,183344.0
-269.0,46530.0,201,184363.0
-265.0,46535.0,203,185364.0
-261.0,46540.0,206,186383.0
-265.0,46545.0,207,185799.0
-268.0,46550.0,206,186837.0
-265.0,46555.0,204,187860.0
-262.0,46560.0,207,188890.0
-265.0,46565.0,210,189935.0
-265.0,46570.0,207,189943.0
-265.0,46575.0,203,190966.0
-265.0,46580.0,206,191984.0
-265.0,46585.0,210,193027.0
-265.0,46590.0,209,192721.0
-265.0,46595.0,201,191049.0
-267.0,46600.0,186,187124.0
-265.0,46605.0,174,184861.0
-265.0,46610.0,177,184082.0
-266.0,46615.0,181,182103.0
-270.0,46620.0,178,181179.0
171.0,46625.0,179,180887.0
-260.0,46630.0,180,181759.0
-265.0,46635.0,178,179534.0
2871.0,46640.0,175,174270.0
5938.0,46645.0,174,173962.0
1015.0,46650.0,176,173447.0
-158.0,46655.0,177,174328.0
-174.0,46660.0,182,175228.0
-202.0,46665.0,188,176152.0
-217.0,46670.0,187,173549.0
-229.0,46675.0,190,174089.0
-238.0,46680.0,191,175040.0
-240.0,46685.0,186,172876.0
-245.0,46690.0,174,170033.0
-247.0,46695.0,172,170373.0
-245.0,46700.0,176,166927.0
4084.0,46705.0,183,167831.0
-217.0,46710.0,187,168763.0
-210.0,46715.0,189,169706.0
-208.0,46720.0,191,170655.0
-214.0,46725.0,196,171625.0
-232.0,46730.0,191,170687.0
-245.0,46735.0,182,167204.0
-250.0,46740.0,176,165186.0
-248.0,46745.0,178,164654.0
-253.0,46750.0,185,164247.0
-274.0,46755.0,192,164662.0
-283.0,46760.0,195,164324.0
-281.0,46765.0,198,164826.0
-290.0,46770.0,206,165646.0
-290.0,46775.0,205,166669.0
-290.0,46780.0,202,167511.0
-114.0,46785.0,193,167691.0
-147.0,46790.0,198,168616.0
-264.0,46795.0,200,169586.0
-274.0,46800.0,200,170588.0
-275.0,46805.0,199,171571.0
-275.0,46810.0,198,172436.0
-275.0,46815.0,198,173426.0
-275.0,46820.0,198,174414.0
-275.0,46825.0,198,175404.0
-275.0,46830.0,198,176394.0
-275.0,46835.0,198,177384.0
-275.0,46840.0,198,178374.0
-275.0,46845.0,198,179364.0
-275.0,46850.0,198,180289.0
-280.0,46855.0,198,181279.0
-280.0,46860.0,196,182159.0
-165.0,46865.0,197,182933.0
-56.0,46870.0,197,183918.0
-265.0,46875.0,197,184903.0
-265.0,46880.0,188,182457.0
3066.0,46885.0,183,175231.0
7824.0,46890.0,183,176144.0
-203.0,46895.0,182,177052.0
-197.0,46900.0,183,177967.0
-202.0,46905.0,173,176185.0
-194.0,46910.0,165,175473.0
-197.0,46915.0,164,176294.0
-209.0,46920.0,167,177122.0
-228.0,46925.0,175,176615.0
-240.0,46930.0,173,177399.0
-196.0,46935.0,177,178235.0
-216.0,46940.0,172,177676.0
-230.0,46945.0,169,173822.0
1881.0,46950.0,168,171828.0
1278.0,46955.0,170,171014.0
-190.0,46960.0,165,168823.0
2836.0,46965.0,161,165365.0
4094.0,46970.0,160,164135.0
1837.0,46975.0,158,161357.0
-166.0,46980.0,155,161434.0
-168.0,46985.0,161,162227.0
-187.0,46990.0,159,160506.0
-199.0,46995.0,156,157686.0
-217.0,47000.0,154,156384.0
-225.0,47005.0,159,154837.0
-227.0,47010.0,170,155663.0
-230.0,47015.0,180,156549.0
-231.0,47020.0,182,152818.0
-240.0,47025.0,172,145027.0
-245.0,47030.0,167,144885.0
-245.0,47035.0,166,145699.0
-245.0,47040.0,165,143972.0
1824.0,47045.0,157,140987.0
1963.0,47050.0,157,140827.0
87.0,47055.0,165,140969.0
-189.0,47060.0,168,141777.0
-193.0,47065.0,172,142633.0
-199.0,47070.0,174,143450.0
-216.0,47075.0,175,144325.0
-225.0,47080.0,175,145198.0
-225.0,47085.0,175,146073.0
-225.0,47090.0,172,146152.0
-225.0,47095.0,168,143967.0
-227.0,47100.0,158,139184.0
-225.0,47105.0,152,137253.0
-225.0,47110.0,150,138001.0
-223.0,47115.0,150,138697.0
-163.0,47120.0,157,139470.0
-219.0,47125.0,162,140269.0
-220.0,47130.0,166,141091.0
-220.0,47135.0,167,141926.0
-220.0,47140.0,167,142761.0
-220.0,47145.0,167,143596.0
-220.0,47150.0,168,144436.0
-220.0,47155.0,166,145230.0
-220.0,47160.0,168,146030.0
-220.0,47165.0,168,146870.0
-220.0,47170.0,168,147710.0
-220.0,47175.0,169,148554.0
-220.0,47180.0,169,149399.0
-220.0,47185.0,163,145956.0
-220.0,47190.0,150,138700.0
-220.0,47195.0,150,139153.0
-227.0,47200.0,152,139903.0
-233.0,47205.0,153,140619.0
-235.0,47210.0,160,141361.0
-235.0,47215.0,161,142160.0
-235.0,47220.0,164,142966.0
-239.0,47225.0,165,143790.0
-245.0,47230.0,163,143254.0
-245.0,47235.0,158,144012.0
-201.0,47240.0,156,144779.0
-240.0,47245.0,154,145500.0
-242.0,47250.0,150,142197.0
3833.0,47255.0,146,142936.0
-201.0,47260.0,148,141768.0
-173.0,47265.0,150,142512.0
-173.0,47270.0,157,143285.0
-201.0,47275.0,161,144084.0
-232.0,47280.0,170,144922.0
-250.0,47285.0,169,144849.0
-255.0,47290.0,175,145709.0
-256.0,47295.0,176,146588.0
-260.0,47300.0,177,147471.0
-260.0,47305.0,174,146668.0
-260.0,47310.0,166,145922.0
1343.0,47315.0,160,144382.0
2127.0,47320.0,157,145170.0
-206.0,47325.0,158,145956.0
-208.0,47330.0,161,146754.0
-205.0,47335.0,167,147570.0
-205.0,47340.0,173,148422.0
-228.0,47345.0,175,149293.0
-240.0,47350.0,164,146167.0
-241.0,47355.0,155,140195.0
3870.0,47360.0,148,133364.0
7405.0,47365.0,148,132164.0
1795.0,47370.0,152,132806.0
-137.0,47375.0,155,133433.0
-150.0,47380.0,161,134205.0
-174.0,47385.0,164,134982.0
-190.0,47390.0,167,135814.0
-207.0,47395.0,166,136641.0
-210.0,47400.0,168,137476.0
-213.0,47405.0,169,138318.0
-215.0,47410.0,166,135869.0
-220.0,47415.0,165,136696.0
-220.0,47420.0,165,137521.0
-219.0,47425.0,165,138278.0
-220.0,47430.0,170,139122.0
-225.0,47435.0,173,139982.0
-227.0,47440.0,171,140746.0
-152.0,47445.0,173,141606.0
-226.0,47450.0,173,142470.0
-224.0,47455.0,174,143336.0
-225.0,47460.0,171,144179.0
-225.0,47465.0,171,145023.0
-225.0,47470.0,167,145557.0
-225.0,47475.0,167,146099.0
-225.0,47480.0,169,146940.0
-225.0,47485.0,169,147087.0
-225.0,47490.0,171,147941.0
-225.0,47495.0,167,145159.0
-225.0,47500.0,160,145971.0
-225.0,47505.0,162,146769.0
-228.0,47510.0,166,147593.0
-235.0,47515.0,171,148436.0
-237.0,47520.0,176,149276.0
-242.0,47525.0,181,150137.0
-245.0,47530.0,184,151055.0
-250.0,47535.0,183,151965.0
-240.0,47540.0,182,152855.0
-245.0,47545.0,182,153765.0
-245.0,47550.0,182,154675.0
-245.0,47555.0,182,155585.0
-245.0,47560.0,182,156495.0
-245.0,47565.0,178,155020.0
-245.0,47570.0,175,155823.0
-245.0,47575.0,174,156696.0
-245.0,47580.0,166,154078.0
3031.0,47585.0,161,144427.0
8489.0,47590.0,151,144973.0
-145.0,47595.0,152,145730.0
-148.0,47600.0,156,144724.0
-159.0,47605.0,161,145517.0
-182.0,47610.0,165,144475.0
-199.0,47615.0,166,145229.0
-212.0,47620.0,168,144224.0
1625.0,47625.0,168,145066.0
-220.0,47630.0,167,145848.0
-220.0,47635.0,169,146646.0
-220.0,47640.0,173,147505.0
-220.0,47645.0,175,148377.0
-220.0,47650.0,175,149252.0
-220.0,47655.0,168,147612.0
-221.0,47660.0,159,145753.0
2468.0,47665.0,153,141474.0
3944.0,47670.0,153,139622.0
523.0,47675.0,154,140389.0
-149.0,47680.0,152,138879.0
2133.0,47685.0,151,135923.0
3582.0,47690.0,154,134898.0
1644.0,47695.0,157,135679.0
-129.0,47700.0,157,136175.0
-129.0,47705.0,160,136963.0
-135.0,47710.0,164,137453.0
-155.0,47715.0,164,137045.0
-172.0,47720.0,157,135250.0
-180.0,47725.0,149,131511.0
-127.0,47730.0,154,131135.0
-123.0,47735.0,157,131907.0
-168.0,47740.0,162,132708.0
-179.0,47745.0,161,133434.0
-180.0,47750.0,163,134246.0
-180.0,47755.0,165,135064.0
-180.0,47760.0,167,135893.0
-186.0,47765.0,164,136435.0
-190.0,47770.0,163,136737.0
-196.0,47775.0,166,137558.0
-201.0,47780.0,172,138402.0
-210.0,47785.0,173,139266.0
-215.0,47790.0,174,140135.0
-219.0,47795.0,174,141005.0
-220.0,47800.0,171,137879.0
-225.0,47805.0,166,138685.0
-225.0,47810.0,165,139507.0
-230.0,47815.0,164,140033.0
-230.0,47820.0,162,140523.0
-232.0,47825.0,162,141047.0
-239.0,47830.0,169,141875.0
-240.0,47835.0,172,142731.0
-240.0,47840.0,164,139282.0
-246.0,47845.0,148,132425.0
-124.0,47850.0,130,128724.0
-128.0,47855.0,128,128234.0
-236.0,47860.0,128,127162.0
-240.0,47865.0,134,125052.0
-241.0,47870.0,134,122140.0
-245.0,47875.0,137,116053.0
-247.0,47880.0,140,114452.0
-251.0,47885.0,147,115181.0
-264.0,47890.0,146,113858.0
-270.0,47895.0,147,110851.0
-270.0,47900.0,148,111287.0
-270.0,47905.0,147,112027.0
-270.0,47910.0,150,112770.0
-270.0,47915.0,150,112408.0
-270.0,47920.0,152,111409.0
-270.0,47925.0,151,112118.0
-270.0,47930.0,154,112835.0
-270.0,47935.0,154,113605.0
-270.0,47940.0,156,114381.0
-270.0,47945.0,156,115161.0
-270.0,47950.0,155,115274.0
-270.0,47955.0,155,116051.0
-270.0,47960.0,153,116720.0
-161.0,47965.0,153,117305.0
-75.0,47970.0,148,115713.0
2104.0,47975.0,142,116434.0
-211.0,47980.0,143,117147.0
-203.0,47985.0,141,116913.0
-207.0,47990.0,139,115626.0
-212.0,47995.0,138,115379.0
726.0,48000.0,145,116089.0
-217.0,48005.0,150,116827.0
-234.0,48010.0,155,117593.0
-245.0,48015.0,159,118373.0
-245.0,48020.0,165,119196.0
-250.0,48025.0,167,120021.0
-250.0,48030.0,170,120867.0
-250.0,48035.0,166,121665.0
-250.0,48040.0,166,122481.0
-250.0,48045.0,168,123314.0
-250.0,48050.0,167,124131.0
-250.0,48055.0,167,124968.0
-250.0,48060.0,167,125803.0
-250.0,48065.0,167,126636.0
-250.0,48070.0,159,123087.0
57.0,48075.0,147,113689.0
-245.0,48080.0,132,114324.0
-245.0,48085.0,141,115013.0
-247.0,48090.0,139,113260.0
2224.0,48095.0,139,109999.0
3752.0,48100.0,140,110682.0
-182.0,48105.0,145,111396.0
-185.0,48110.0,145,110118.0
-181.0,48115.0,145,109086.0
-195.0,48120.0,139,107606.0
-213.0,48125.0,138,105185.0
-222.0,48130.0,139,105452.0
-225.0,48135.0,141,106149.0
-225.0,48140.0,146,106816.0
-225.0,48145.0,152,107516.0
-225.0,48150.0,155,108288.0
-225.0,48155.0,154,109041.0
-225.0,48160.0,154,109811.0
-225.0,48165.0,154,110558.0
-225.0,48170.0,155,111329.0
-225.0,48175.0,157,112108.0
-225.0,48180.0,154,112000.0
-126.0,48185.0,146,110241.0
-124.0,48190.0,147,110974.0
-218.0,48195.0,148,111714.0
-220.0,48200.0,148,112452.0
-220.0,48205.0,152,113206.0
-220.0,48210.0,157,113988.0
-225.0,48215.0,154,114065.0
-225.0,48220.0,152,113977.0
-225.0,48225.0,152,114688.0
-225.0,48230.0,156,115461.0
-225.0,48235.0,159,116252.0
-225.0,48240.0,159,117049.0
-225.0,48245.0,157,117823.0
-225.0,48250.0,157,118595.0
-225.0,48255.0,159,119383.0
-226.0,48260.0,161,120186.0
-230.0,48265.0,166,120999.0
-231.0,48270.0,169,121842.0
-235.0,48275.0,168,122671.0
-235.0,48280.0,169,123511.0
-239.0,48285.0,171,124361.0
-240.0,48290.0,171,125216.0
-240.0,48295.0,163,122367.0
2450.0,48300.0,156,120599.0
2361.0,48305.0,156,121379.0
-192.0,48310.0,159,122069.0
-172.0,48315.0,155,122118.0
-178.0,48320.0,151,121669.0
-182.0,48325.0,154,122426.0
-188.0,48330.0,161,123218.0
-210.0,48335.0,161,122927.0
885.0,48340.0,161,121625.0
1904.0,48345.0,157,121877.0
353.0,48350.0,157,122660.0
-177.0,48355.0,155,123367.0
-92.0,48360.0,154,123305.0
-119.0,48365.0,154,122880.0
-185.0,48370.0,158,123659.0
-195.0,48375.0,161,124457.0
-206.0,48380.0,159,123938.0
-210.0,48385.0,150,123286.0
-211.0,48390.0,143,123425.0
-210.0,48395.0,144,123265.0
-211.0,48400.0,145,121669.0
2127.0,48405.0,143,122387.0
-168.0,48410.0,147,123106.0
-160.0,48415.0,149,123849.0
-170.0,48420.0,151,122553.0
-180.0,48425.0,151,123309.0
-200.0,48430.0,151,122461.0
-217.0,48435.0,143,121198.0
-220.0,48440.0,138,118241.0
-220.0,48445.0,141,118939.0
-220.0,48450.0,143,119648.0
-222.0,48455.0,151,120376.0
-224.0,48460.0,155,121146.0
-225.0,48465.0,158,121931.0
-225.0,48470.0,159,122726.0
-225.0,48475.0,153,121744.0
-225.0,48480.0,148,120673.0
-225.0,48485.0,141,118575.0
-225.0,48490.0,132,116699.0
-226.0,48495.0,136,117370.0
-226.0,48500.0,139,118052.0
-230.0,48505.0,141,117508.0
1021.0,48510.0,144,116949.0
1069.0,48515.0,151,117680.0
-187.0,48520.0,154,118152.0
-189.0,48525.0,151,118387.0
-186.0,48530.0,155,119160.0
-198.0,48535.0,156,119836.0
-218.0,48540.0,162,120513.0
-237.0,48545.0,164,121332.0
-240.0,48550.0,163,122117.0
-245.0,48555.0,163,122875.0
-254.0,48560.0,163,123690.0
-250.0,48565.0,162,124202.0
-250.0,48570.0,164,125018.0
-250.0,48575.0,166,125843.0
-254.0,48580.0,165,126618.0
-255.0,48585.0,160,125876.0
1288.0,48590.0,156,124019.0
2407.0,48595.0,156,124790.0
-216.0,48600.0,154,125571.0
-217.0,48605.0,157,126349.0
-207.0,48610.0,161,127144.0
-220.0,48615.0,165,127957.0
-237.0,48620.0,166,128786.0
-249.0,48625.0,163,128909.0
-255.0,48630.0,160,129614.0
-150.0,48635.0,164,130366.0
-184.0,48640.0,164,131184.0
-245.0,48645.0,163,131973.0
-245.0,48650.0,163,132790.0
-245.0,48655.0,162,133573.0
-245.0,48660.0,162,134381.0
-245.0,48665.0,162,135191.0
-245.0,48670.0,163,136002.0
-245.0,48675.0,160,135452.0
1120.0,48680.0,155,134126.0
1898.0,48685.0,151,130412.0
1030.0,48690.0,142,131135.0
-179.0,48695.0,142,131844.0
-190.0,48700.0,145,132559.0
-205.0,48705.0,144,130510.0
2574.0,48710.0,144,131212.0
-164.0,48715.0,144,131928.0
-145.0,48720.0,145,132648.0
-141.0,48725.0,151,133386.0
-158.0,48730.0,156,134158.0
-192.0,48735.0,158,134899.0
-213.0,48740.0,159,135643.0
-220.0,48745.0,161,136446.0
-220.0,48750.0,153,133230.0
-220.0,48755.0,150,127341.0
-225.0,48760.0,149,126167.0
-228.0,48765.0,145,122986.0
-242.0,48770.0,144,116992.0
-251.0,48775.0,138,117685.0
-259.0,48780.0,141,118389.0
-266.0,48785.0,138,115194.0
-265.0,48790.0,136,112279.0
-263.0,48795.0,132,110288.0
2412.0,48800.0,131,106394.0
4347.0,48805.0,128,104914.0
419.0,48810.0,130,102846.0
-151.0,48815.0,126,101396.0
-163.0,48820.0,133,99224.0
-193.0,48825.0,136,96795.0
-216.0,48830.0,138,96676.0
-235.0,48835.0,145,97387.0
-240.0,48840.0,148,98118.0
-240.0,48845.0,151,98799.0
-163.0,48850.0,145,98205.0
-134.0,48855.0,139,97050.0
-227.0,48860.0,138,96309.0
-229.0,48865.0,142,97013.0
-239.0,48870.0,143,97378.0
-239.0,48875.0,148,98112.0
-239.0,48880.0,151,98864.0
-240.0,48885.0,147,98660.0
-240.0,48890.0,143,97799.0
-240.0,48895.0,139,97707.0
-240.0,48900.0,140,98403.0
-240.0,48905.0,146,99123.0
-240.0,48910.0,147,99855.0
-240.0,48915.0,148,100585.0
-240.0,48920.0,148,101325.0
-240.0,48925.0,149,102067.0
-240.0,48930.0,147,101040.0
-240.0,48935.0,142,101714.0
-240.0,48940.0,140,102369.0
-240.0,48945.0,143,103053.0
-240.0,48950.0,144,103773.0
-240.0,48955.0,144,104493.0
-240.0,48960.0,144,105213.0
-240.0,48965.0,144,105933.0
-240.0,48970.0,144,106653.0
-240.0,48975.0,144,107373.0
-240.0,48980.0,141,107407.0
-240.0,48985.0,136,107011.0
-240.0,48990.0,125,104935.0
942.0,48995.0,120,103872.0
-210.0,49000.0,125,103652.0
-203.0,49005.0,135,104304.0
-207.0,49010.0,138,103564.0
1189.0,49015.0,142,102599.0
1416.0,49020.0,137,102840.0
271.0,49025.0,137,103655.0
-172.0,49030.0,141,104340.0
-183.0,49035.0,152,105072.0
-214.0,49040.0,155,105842.0
-232.0,49045.0,152,106367.0
-235.0,49050.0,150,106710.0
-237.0,49055.0,152,107454.0
-236.0,49060.0,149,105703.0
-254.0,49065.0,140,105753.0
-250.0,49070.0,138,106186.0
-254.0,49075.0,139,103376.0
-259.0,49080.0,135,104058.0
-255.0,49085.0,140,104747.0
-255.0,49090.0,144,105380.0
-256.0,49095.0,141,106006.0
-260.0,49100.0,140,106492.0
-74.0,49105.0,142,105511.0
1460.0,49110.0,132,105363.0
500.0,49115.0,126,105762.0
-181.0,49120.0,126,106194.0
-166.0,49125.0,128,106829.0
-167.0,49130.0,131,106633.0
-191.0,49135.0,135,106355.0
-222.0,49140.0,135,107032.0
-240.0,49145.0,139,107718.0
-240.0,49150.0,138,106104.0
2082.0,49155.0,128,102323.0
4261.0,49160.0,122,101533.0
1277.0,49165.0,120,101215.0
-119.0,49170.0,121,100893.0
-134.0,49175.0,124,100048.0
-160.0,49180.0,131,100686.0
-194.0,49185.0,135,101353.0
-210.0,49190.0,138,101691.0
-210.0,49195.0,136,101730.0
-210.0,49200.0,131,101411.0
-210.0,49205.0,133,102070.0
-210.0,49210.0,139,102750.0
-210.0,49215.0,139,102795.0
-210.0,49220.0,136,102241.0
-210.0,49225.0,132,102420.0
-210.0,49230.0,135,103087.0
-210.0,49235.0,141,103781.0
-210.0,49240.0,142,104490.0
-210.0,49245.0,139,105140.0
-210.0,49250.0,139,105814.0
-212.0,49255.0,142,106519.0
-218.0,49260.0,140,106978.0
-228.0,49265.0,139,107403.0
-236.0,49270.0,143,108045.0
-248.0,49275.0,144,108753.0
-239.0,49280.0,144,109383.0
-245.0,49285.0,140,107643.0
-245.0,49290.0,138,104238.0
-247.0,49295.0,135,103031.0
-256.0,49300.0,138,103716.0
-265.0,49305.0,135,103407.0
-265.0,49310.0,134,104043.0
-265.0,49315.0,138,104374.0
-270.0,49320.0,133,101992.0
-267.0,49325.0,121,91552.0
1207.0,49330.0,113,89186.0
-234.0,49335.0,110,89747.0
-233.0,49340.0,121,90204.0
-247.0,49345.0,132,90845.0
-270.0,49350.0,142,91542.0
-280.0,49355.0,146,92251.0
-280.0,49360.0,146,92958.0
-249.0,49365.0,144,92580.0
-248.0,49370.0,139,91253.0
-270.0,49375.0,139,91933.0
-270.0,49380.0,142,92640.0
-270.0,49385.0,145,93362.0
-270.0,49390.0,138,93391.0
-270.0,49395.0,133,92985.0
-270.0,49400.0,129,92813.0
-270.0,49405.0,132,92227.0
-270.0,49410.0,133,92189.0
-270.0,49415.0,132,92258.0
-270.0,49420.0,131,92371.0
-270.0,49425.0,135,92907.0
-270.0,49430.0,136,93574.0
-270.0,49435.0,134,93839.0
-270.0,49440.0,130,94281.0
-270.0,49445.0,128,93389.0
933.0,49450.0,126,91904.0
1736.0,49455.0,121,89009.0
3310.0,49460.0,113,84613.0
4825.0,49465.0,109,85137.0
-108.0,49470.0,111,85662.0
-111.0,49475.0,113,86027.0
-122.0,49480.0,123,86621.0
-171.0,49485.0,130,87260.0
-205.0,49490.0,130,87774.0
-216.0,49495.0,130,88424.0
-215.0,49500.0,131,89079.0
-220.0,49505.0,127,84994.0
-221.0,49510.0,119,81039.0
-234.0,49515.0,122,81641.0
-238.0,49520.0,124,82265.0
-244.0,49525.0,123,81680.0
-238.0,49530.0,124,80391.0
-247.0,49535.0,131,80920.0
-245.0,49540.0,134,81571.0
-247.0,49545.0,140,82249.0
-256.0,49550.0,143,82955.0
-260.0,49555.0,140,83631.0
-223.0,49560.0,139,84296.0
-210.0,49565.0,133,84376.0
-228.0,49570.0,128,84201.0
-240.0,49575.0,132,84851.0
-240.0,49580.0,131,82893.0
2394.0,49585.0,125,78694.0
4657.0,49590.0,121,77270.0
1893.0,49595.0,123,77879.0
-132.0,49600.0,123,76234.0
-149.0,49605.0,123,76770.0
-173.0,49610.0,127,77398.0
-191.0,49615.0,132,78043.0
-200.0,49620.0,133,78705.0
-200.0,49625.0,135,79380.0
-200.0,49630.0,129,78036.0
1821.0,49635.0,120,74107.0
4358.0,49640.0,120,73875.0
412.0,49645.0,122,74473.0
-120.0,49650.0,126,75096.0
-138.0,49655.0,130,75741.0
-155.0,49660.0,127,76084.0
-160.0,49665.0,127,76715.0
-160.0,49670.0,125,77344.0
-160.0,49675.0,131,77984.0
-161.0,49680.0,136,78654.0
-169.0,49685.0,140,79348.0
-176.0,49690.0,139,80041.0
-169.0,49695.0,139,80733.0
-165.0,49700.0,141,81435.0
-170.0,49705.0,141,82140.0
-170.0,49710.0,140,82802.0
-170.0,49715.0,140,83502.0
-170.0,49720.0,140,84202.0
-170.0,49725.0,142,84909.0
-170.0,49730.0,144,85625.0
-170.0,49735.0,144,86345.0
-170.0,49740.0,144,87065.0
-170.0,49745.0,144,87785.0
-170.0,49750.0,141,86341.0
-170.0,49755.0,133,81695.0
985.0,49760.0,125,81657.0
-156.0,49765.0,124,81977.0
-158.0,49770.0,128,82608.0
-169.0,49775.0,134,83261.0
-161.0,49780.0,139,83904.0
-471.0,49785.0,144,84619.0
-189.0,49790.0,145,84949.0
-200.0,49795.0,146,85551.0
-208.0,49800.0,148,86264.0
-210.0,49805.0,149,86590.0
-216.0,49810.0,149,87332.0
-223.0,49815.0,144,84467.0
74.0,49820.0,142,85172.0
-216.0,49825.0,135,85477.0
-221.0,49830.0,129,85511.0
-225.0,49835.0,124,84594.0
-229.0,49840.0,131,85198.0
-227.0,49845.0,137,85554.0
-226.0,49850.0,142,86249.0
-230.0,49855.0,148,86861.0
-107.0,49860.0,150,87612.0
-220.0,49865.0,149,88316.0
-220.0,49870.0,152,89028.0
