reward,step_time,total_stopped,total_wait_time
944.0,31275.0,247,246520.0
-220.0,31280.0,246,246864.0
-220.0,31285.0,248,246502.0
-226.0,31290.0,250,247742.0
-225.0,31295.0,256,249006.0
-228.0,31300.0,263,250312.0
-235.0,31305.0,264,249672.0
-235.0,31310.0,263,247148.0
-235.0,31315.0,257,247850.0
-235.0,31320.0,256,249132.0
-235.0,31325.0,261,250424.0
-235.0,31330.0,263,251730.0
-235.0,31335.0,269,253062.0
-235.0,31340.0,267,251657.0
-235.0,31345.0,258,248243.0
-237.0,31350.0,254,248669.0
-243.0,31355.0,257,249941.0
-250.0,31360.0,261,250442.0
-260.0,31365.0,265,249344.0
-264.0,31370.0,263,250660.0
-265.0,31375.0,265,251986.0
-265.0,31380.0,266,253312.0
-265.0,31385.0,267,254531.0
-265.0,31390.0,270,255212.0
404.0,31395.0,262,255533.0
-247.0,31400.0,256,255119.0
-234.0,31405.0,257,255339.0
-11.0,31410.0,264,256587.0
-181.0,31415.0,265,257912.0
-250.0,31420.0,264,258250.0
-255.0,31425.0,260,259557.0
-250.0,31430.0,260,260852.0
-252.0,31435.0,259,262149.0
-255.0,31440.0,262,263453.0
-255.0,31445.0,260,257122.0
7397.0,31450.0,254,258398.0
-202.0,31455.0,251,259658.0
-185.0,31460.0,250,260910.0
-177.0,31465.0,253,262159.0
-174.0,31470.0,255,260168.0
-204.0,31475.0,257,261451.0
-237.0,31480.0,256,262732.0
-245.0,31485.0,254,259406.0
-245.0,31490.0,247,253428.0
-245.0,31495.0,239,250104.0
-245.0,31500.0,232,251277.0
-245.0,31505.0,233,251488.0
-248.0,31510.0,238,251732.0
-250.0,31515.0,244,251187.0
-253.0,31520.0,252,250886.0
-255.0,31525.0,257,252158.0
-260.0,31530.0,266,253474.0
-271.0,31535.0,269,254814.0
-275.0,31540.0,272,256168.0
-275.0,31545.0,273,257532.0
-275.0,31550.0,273,258897.0
-275.0,31555.0,273,260262.0
-275.0,31560.0,273,261627.0
-275.0,31565.0,269,260049.0
-275.0,31570.0,263,258116.0
-217.0,31575.0,261,258690.0
166.0,31580.0,257,258178.0
-259.0,31585.0,258,259459.0
-265.0,31590.0,260,260754.0
-265.0,31595.0,262,262061.0
-265.0,31600.0,266,263382.0
-265.0,31605.0,263,257029.0
7428.0,31610.0,259,248487.0
9637.0,31615.0,252,249758.0
-171.0,31620.0,251,251018.0
-156.0,31625.0,253,251843.0
-164.0,31630.0,262,253133.0
-194.0,31635.0,268,254461.0
-228.0,31640.0,268,255801.0
-240.0,31645.0,268,257141.0
-240.0,31650.0,259,254412.0
-240.0,31655.0,242,247790.0
-241.0,31660.0,232,248963.0
-242.0,31665.0,233,250118.0
-246.0,31670.0,243,250369.0
694.0,31675.0,250,250156.0
1230.0,31680.0,245,243879.0
6478.0,31685.0,239,233079.0
10108.0,31690.0,235,233529.0
608.0,31695.0,232,234103.0
507.0,31700.0,234,230945.0
4247.0,31705.0,235,223849.0
8186.0,31710.0,241,223893.0
1060.0,31715.0,245,225105.0
-103.0,31720.0,252,226348.0
-129.0,31725.0,255,226409.0
-151.0,31730.0,246,224663.0
-170.0,31735.0,234,217114.0
-175.0,31740.0,227,217087.0
-175.0,31745.0,224,218206.0
-180.0,31750.0,229,219337.0
-184.0,31755.0,238,219616.0
-187.0,31760.0,249,219182.0
-188.0,31765.0,254,219701.0
-200.0,31770.0,258,220978.0
-207.0,31775.0,255,219032.0
-216.0,31780.0,257,220162.0
-220.0,31785.0,258,221321.0
-220.0,31790.0,260,222615.0
-220.0,31795.0,261,221273.0
-220.0,31800.0,250,217190.0
261.0,31805.0,241,217975.0
250.0,31810.0,243,219186.0
-189.0,31815.0,241,220391.0
-195.0,31820.0,240,220849.0
-195.0,31825.0,239,214998.0
-195.0,31830.0,236,215178.0
-195.0,31835.0,239,216367.0
-195.0,31840.0,247,217585.0
-197.0,31845.0,250,218134.0
-201.0,31850.0,255,218826.0
-207.0,31855.0,256,220106.0
-210.0,31860.0,256,221384.0
-210.0,31865.0,259,222678.0
-215.0,31870.0,259,223973.0
-215.0,31875.0,257,223677.0
-215.0,31880.0,253,224949.0
-215.0,31885.0,251,226211.0
-215.0,31890.0,252,227470.0
-215.0,31895.0,248,226682.0
-215.0,31900.0,247,224859.0
-215.0,31905.0,248,225023.0
-215.0,31910.0,255,226283.0
-215.0,31915.0,258,227563.0
-215.0,31920.0,255,227814.0
-215.0,31925.0,251,226415.0
-215.0,31930.0,254,227675.0
-215.0,31935.0,258,228960.0
-215.0,31940.0,258,230250.0
-215.0,31945.0,255,230166.0
1159.0,31950.0,245,226567.0
1877.0,31955.0,237,222897.0
-186.0,31960.0,230,217138.0
-204.0,31965.0,228,218274.0
-213.0,31970.0,232,219420.0
-217.0,31975.0,240,220605.0
-224.0,31980.0,241,221510.0
78.0,31985.0,242,222190.0
18.0,31990.0,244,223061.0
146.0,31995.0,245,224283.0
-202.0,32000.0,238,223616.0
1379.0,32005.0,237,224801.0
-169.0,32010.0,241,223113.0
2724.0,32015.0,241,222878.0
-152.0,32020.0,241,221735.0
-160.0,32025.0,238,222926.0
-167.0,32030.0,233,219757.0
-168.0,32035.0,224,215323.0
265.0,32040.0,212,210888.0
-157.0,32045.0,212,211799.0
-190.0,32050.0,219,212865.0
-194.0,32055.0,233,213997.0
-195.0,32060.0,240,215108.0
-109.0,32065.0,245,216019.0
-173.0,32070.0,245,217241.0
-185.0,32075.0,245,218466.0
-185.0,32080.0,245,219691.0
-185.0,32085.0,245,220916.0
-185.0,32090.0,245,222141.0
-185.0,32095.0,244,223064.0
-185.0,32100.0,234,219504.0
-185.0,32105.0,216,212601.0
-185.0,32110.0,210,213663.0
-185.0,32115.0,210,213467.0
-189.0,32120.0,206,214506.0
-192.0,32125.0,212,214016.0
1353.0,32130.0,218,213627.0
1307.0,32135.0,226,214074.0
532.0,32140.0,231,215218.0
-131.0,32145.0,234,216380.0
-142.0,32150.0,242,217572.0
-164.0,32155.0,244,218791.0
-174.0,32160.0,242,218842.0
999.0,32165.0,238,218269.0
1623.0,32170.0,240,219461.0
-141.0,32175.0,245,220675.0
-153.0,32180.0,245,221900.0
-160.0,32185.0,247,223134.0
-169.0,32190.0,247,224369.0
-170.0,32195.0,247,225429.0
-170.0,32200.0,247,226664.0
-170.0,32205.0,247,227899.0
-170.0,32210.0,249,229139.0
-170.0,32215.0,244,227646.0
-170.0,32220.0,235,223908.0
-172.0,32225.0,228,222838.0
-125.0,32230.0,230,223042.0
-139.0,32235.0,225,222194.0
-190.0,32240.0,225,219163.0
-192.0,32245.0,227,220291.0
-190.0,32250.0,235,221449.0
-196.0,32255.0,245,222655.0
-207.0,32260.0,250,223895.0
-210.0,32265.0,251,225147.0
-212.0,32270.0,248,226371.0
-184.0,32275.0,248,227598.0
-185.0,32280.0,250,228847.0
-209.0,32285.0,251,230101.0
-210.0,32290.0,251,231356.0
-210.0,32295.0,254,232622.0
-210.0,32300.0,255,233893.0
-210.0,32305.0,253,234568.0
-212.0,32310.0,248,234784.0
-210.0,32315.0,245,232061.0
2740.0,32320.0,245,233004.0
-191.0,32325.0,243,232772.0
-179.0,32330.0,238,233974.0
-175.0,32335.0,236,231536.0
-172.0,32340.0,236,232711.0
-180.0,32345.0,231,229616.0
-199.0,32350.0,228,230766.0
-215.0,32355.0,231,231913.0
-226.0,32360.0,239,233088.0
-230.0,32365.0,247,234308.0
-230.0,32370.0,252,235213.0
-230.0,32375.0,256,236485.0
-230.0,32380.0,256,237765.0
-230.0,32385.0,251,236673.0
-230.0,32390.0,243,232089.0
-232.0,32395.0,235,231568.0
-231.0,32400.0,227,227070.0
-237.0,32405.0,223,228182.0
-240.0,32410.0,223,226278.0
607.0,32415.0,225,226836.0
-210.0,32420.0,229,225350.0
950.0,32425.0,221,220002.0
-167.0,32430.0,217,216139.0
-193.0,32435.0,219,214430.0
-215.0,32440.0,219,214796.0
500.0,32445.0,216,209093.0
3323.0,32450.0,206,204456.0
677.0,32455.0,210,202790.0
1165.0,32460.0,209,202934.0
768.0,32465.0,220,204005.0
-133.0,32470.0,228,204613.0
-164.0,32475.0,239,205606.0
-199.0,32480.0,242,206795.0
-216.0,32485.0,243,208009.0
-224.0,32490.0,244,209181.0
-231.0,32495.0,244,210401.0
-235.0,32500.0,244,211621.0
-235.0,32505.0,248,212849.0
-238.0,32510.0,256,214114.0
-240.0,32515.0,257,215098.0
-245.0,32520.0,258,216385.0
-255.0,32525.0,258,217675.0
-255.0,32530.0,261,218979.0
-260.0,32535.0,257,219913.0
111.0,32540.0,255,220964.0
-4.0,32545.0,250,218959.0
-236.0,32550.0,237,217723.0
-235.0,32555.0,236,218896.0
-236.0,32560.0,239,220076.0
-240.0,32565.0,248,221299.0
-240.0,32570.0,257,222571.0
-240.0,32575.0,260,223865.0
-240.0,32580.0,262,225171.0
-240.0,32585.0,262,226481.0
-240.0,32590.0,263,227796.0
-240.0,32595.0,264,229113.0
-240.0,32600.0,265,230436.0
-240.0,32605.0,265,231761.0
-240.0,32610.0,267,233095.0
-240.0,32615.0,269,234435.0
-240.0,32620.0,270,235229.0
-246.0,32625.0,264,234494.0
-250.0,32630.0,254,232350.0
-252.0,32635.0,251,233017.0
-251.0,32640.0,253,230448.0
-262.0,32645.0,253,231716.0
-265.0,32650.0,251,231563.0
34.0,32655.0,251,232817.0
-265.0,32660.0,251,234066.0
-265.0,32665.0,257,235339.0
-265.0,32670.0,263,236641.0
-265.0,32675.0,267,237967.0
-265.0,32680.0,269,239305.0
-268.0,32685.0,270,240654.0
-279.0,32690.0,265,237016.0
-280.0,32695.0,256,236341.0
-280.0,32700.0,248,237162.0
165.0,32705.0,243,236743.0
548.0,32710.0,251,237975.0
-252.0,32715.0,255,236788.0
-265.0,32720.0,255,233446.0
-267.0,32725.0,253,233155.0
-265.0,32730.0,246,229018.0
-265.0,32735.0,234,222161.0
-273.0,32740.0,230,223136.0
-281.0,32745.0,232,223945.0
-288.0,32750.0,233,221849.0
2973.0,32755.0,233,223018.0
-237.0,32760.0,247,224226.0
-214.0,32765.0,251,224736.0
533.0,32770.0,250,225476.0
315.0,32775.0,248,223784.0
2749.0,32780.0,246,223758.0
1083.0,32785.0,247,224991.0
-173.0,32790.0,245,225406.0
-179.0,32795.0,249,224185.0
-200.0,32800.0,252,225436.0
-228.0,32805.0,258,226714.0
-247.0,32810.0,259,228008.0
-250.0,32815.0,260,229305.0
-250.0,32820.0,261,230610.0
-250.0,32825.0,263,231921.0
-256.0,32830.0,259,232928.0
-262.0,32835.0,261,234225.0
-261.0,32840.0,264,235541.0
-268.0,32845.0,264,236548.0
52.0,32850.0,263,237860.0
-257.0,32855.0,259,237384.0
-264.0,32860.0,252,235829.0
-265.0,32865.0,258,237109.0
-270.0,32870.0,257,238114.0
-270.0,32875.0,262,239272.0
-270.0,32880.0,267,240597.0
-270.0,32885.0,271,241947.0
-270.0,32890.0,271,243302.0
-270.0,32895.0,271,244657.0
-270.0,32900.0,267,242658.0
-270.0,32905.0,256,237958.0
-270.0,32910.0,249,239179.0
-270.0,32915.0,250,240093.0
-270.0,32920.0,257,241363.0
-270.0,32925.0,264,242671.0
-270.0,32930.0,267,243998.0
-270.0,32935.0,262,243586.0
-275.0,32940.0,256,244874.0
-270.0,32945.0,259,246160.0
-272.0,32950.0,255,247144.0
39.0,32955.0,259,248422.0
-255.0,32960.0,263,249730.0
-269.0,32965.0,265,251054.0
-270.0,32970.0,265,252379.0
-270.0,32975.0,265,253704.0
-270.0,32980.0,265,255029.0
-270.0,32985.0,265,256354.0
-270.0,32990.0,265,257679.0
-270.0,32995.0,263,254980.0
-270.0,33000.0,260,256283.0
-270.0,33005.0,261,257579.0
-270.0,33010.0,259,258365.0
250.0,33015.0,261,257859.0
-254.0,33020.0,257,253711.0
-276.0,33025.0,257,254984.0
-280.0,33030.0,260,255343.0
-285.0,33035.0,254,254916.0
-280.0,33040.0,255,254820.0
-284.0,33045.0,255,256093.0
-284.0,33050.0,255,257368.0
-289.0,33055.0,256,258646.0
-290.0,33060.0,260,259331.0
325.0,33065.0,261,259436.0
941.0,33070.0,263,260158.0
355.0,33075.0,256,257762.0
587.0,33080.0,240,253067.0
2256.0,33085.0,235,253474.0
-204.0,33090.0,243,254587.0
-216.0,33095.0,243,250624.0
-224.0,33100.0,237,239714.0
-227.0,33105.0,240,237388.0
-242.0,33110.0,236,237881.0
452.0,33115.0,230,237837.0
661.0,33120.0,234,237277.0
-240.0,33125.0,238,236908.0
-240.0,33130.0,240,236560.0
-240.0,33135.0,238,237230.0
-242.0,33140.0,241,238429.0
-240.0,33145.0,250,239654.0
-243.0,33150.0,254,240452.0
218.0,33155.0,256,241724.0
-234.0,33160.0,255,240457.0
-242.0,33165.0,254,241135.0
-245.0,33170.0,254,242407.0
-250.0,33175.0,256,243686.0
-250.0,33180.0,256,244964.0
-250.0,33185.0,254,245326.0
669.0,33190.0,249,244519.0
-224.0,33195.0,242,241757.0
-223.0,33200.0,245,242971.0
-236.0,33205.0,249,244207.0
-253.0,33210.0,249,240436.0
-265.0,33215.0,244,240094.0
-265.0,33220.0,247,240926.0
-266.0,33225.0,244,242152.0
-270.0,33230.0,245,243371.0
-270.0,33235.0,245,239851.0
-270.0,33240.0,244,234127.0
-270.0,33245.0,245,235344.0
-270.0,33250.0,244,236026.0
269.0,33255.0,247,237247.0
-251.0,33260.0,255,238504.0
-252.0,33265.0,261,239798.0
-264.0,33270.0,262,241108.0
-265.0,33275.0,262,242418.0
-265.0,33280.0,260,239567.0
-265.0,33285.0,247,233774.0
-269.0,33290.0,237,233134.0
-266.0,33295.0,235,234311.0
-270.0,33300.0,238,234474.0
739.0,33305.0,241,235674.0
-270.0,33310.0,247,234891.0
1759.0,33315.0,252,235322.0
595.0,33320.0,256,236075.0
-234.0,33325.0,253,234925.0
-248.0,33330.0,254,236097.0
-267.0,33335.0,257,237379.0
-275.0,33340.0,263,238680.0
-275.0,33345.0,268,240010.0
-275.0,33350.0,263,239098.0
-275.0,33355.0,253,234820.0
-277.0,33360.0,249,232119.0
-285.0,33365.0,247,233357.0
-290.0,33370.0,250,233729.0
585.0,33375.0,247,232631.0
2082.0,33380.0,248,232485.0
1161.0,33385.0,244,229299.0
2481.0,33390.0,240,229268.0
-192.0,33395.0,240,229714.0
-209.0,33400.0,235,226245.0
-224.0,33405.0,239,226821.0
-223.0,33410.0,244,227597.0
-239.0,33415.0,253,228843.0
-258.0,33420.0,252,229430.0
17.0,33425.0,252,230340.0
116.0,33430.0,246,229708.0
-107.0,33435.0,243,225559.0
-246.0,33440.0,233,223424.0
-253.0,33445.0,235,224593.0
-250.0,33450.0,242,225789.0
-259.0,33455.0,245,226247.0
496.0,33460.0,245,227469.0
-253.0,33465.0,253,228721.0
-262.0,33470.0,253,229986.0
-265.0,33475.0,253,231251.0
-265.0,33480.0,253,232516.0
-265.0,33485.0,253,233781.0
-265.0,33490.0,247,229549.0
-265.0,33495.0,234,222470.0
-265.0,33500.0,219,215058.0
-269.0,33505.0,209,213801.0
-265.0,33510.0,217,214869.0
-266.0,33515.0,225,211635.0
-275.0,33520.0,228,211322.0
-281.0,33525.0,229,209207.0
-285.0,33530.0,231,207957.0
-285.0,33535.0,234,209124.0
-285.0,33540.0,239,210304.0
-291.0,33545.0,245,211519.0
-295.0,33550.0,251,212767.0
-295.0,33555.0,251,213210.0
520.0,33560.0,247,214451.0
-276.0,33565.0,248,215684.0
-268.0,33570.0,250,216930.0
-281.0,33575.0,246,215904.0
-290.0,33580.0,240,213007.0
-292.0,33585.0,238,214197.0
-290.0,33590.0,245,215410.0
-300.0,33595.0,244,215811.0
-310.0,33600.0,244,217030.0
-310.0,33605.0,248,218260.0
-310.0,33610.0,255,219528.0
-310.0,33615.0,260,220818.0
-310.0,33620.0,252,219741.0
-310.0,33625.0,241,209022.0
-310.0,33630.0,239,210216.0
-310.0,33635.0,238,211410.0
-310.0,33640.0,238,211325.0
-310.0,33645.0,241,211298.0
-310.0,33650.0,241,210014.0
-21.0,33655.0,238,208591.0
258.0,33660.0,239,205697.0
-92.0,33665.0,236,204978.0
-315.0,33670.0,235,206015.0
-178.0,33675.0,239,207210.0
-314.0,33680.0,235,206794.0
1300.0,33685.0,234,207966.0
-260.0,33690.0,230,201610.0
2352.0,33695.0,222,196873.0
-208.0,33700.0,220,197971.0
-220.0,33705.0,217,196284.0
-252.0,33710.0,214,194727.0
-282.0,33715.0,224,195826.0
-309.0,33720.0,242,196695.0
-328.0,33725.0,253,197940.0
-331.0,33730.0,254,199207.0
-337.0,33735.0,254,200477.0
-340.0,33740.0,251,200713.0
-340.0,33745.0,247,200039.0
-340.0,33750.0,248,201272.0
-340.0,33755.0,248,201582.0
-340.0,33760.0,244,198399.0
-340.0,33765.0,239,198781.0
477.0,33770.0,245,199264.0
-331.0,33775.0,241,199195.0
-329.0,33780.0,245,199814.0
-323.0,33785.0,255,201070.0
-335.0,33790.0,257,202351.0
-346.0,33795.0,257,203636.0
-350.0,33800.0,257,204921.0
-350.0,33805.0,258,206208.0
-350.0,33810.0,257,206840.0
-350.0,33815.0,254,208115.0
-350.0,33820.0,256,209083.0
-350.0,33825.0,259,210375.0
-350.0,33830.0,260,211672.0
-350.0,33835.0,260,212972.0
-350.0,33840.0,260,214272.0
-350.0,33845.0,261,215576.0
-350.0,33850.0,261,216881.0
-350.0,33855.0,261,218186.0
-350.0,33860.0,261,218383.0
758.0,33865.0,256,219673.0
-335.0,33870.0,258,220957.0
-324.0,33875.0,262,222255.0
-338.0,33880.0,264,223572.0
-354.0,33885.0,259,222792.0
-359.0,33890.0,255,224075.0
-358.0,33895.0,257,225353.0
-360.0,33900.0,258,226638.0
-360.0,33905.0,258,227925.0
-360.0,33910.0,261,229225.0
-360.0,33915.0,265,230542.0
-360.0,33920.0,265,231867.0
-360.0,33925.0,265,233192.0
-360.0,33930.0,257,231954.0
-360.0,33935.0,252,233222.0
-360.0,33940.0,250,234473.0
-360.0,33945.0,249,235721.0
-360.0,33950.0,247,236259.0
-360.0,33955.0,243,235264.0
-360.0,33960.0,241,232156.0
-362.0,33965.0,243,229884.0
-361.0,33970.0,238,228987.0
-371.0,33975.0,232,229516.0
-377.0,33980.0,234,230685.0
-375.0,33985.0,238,229806.0
1691.0,33990.0,239,230999.0
-349.0,33995.0,236,224628.0
3161.0,34000.0,227,221964.0
421.0,34005.0,218,218620.0
-278.0,34010.0,218,219704.0
-287.0,34015.0,230,220825.0
-315.0,34020.0,237,219537.0
201.0,34025.0,236,216210.0
194.0,34030.0,238,216699.0
127.0,34035.0,237,217426.0
134.0,34040.0,239,218615.0
-310.0,34045.0,248,219835.0
-327.0,34050.0,256,219950.0
-360.0,34055.0,255,221225.0
-374.0,34060.0,258,222506.0
-372.0,34065.0,253,221387.0
659.0,34070.0,241,221675.0
-357.0,34075.0,249,222895.0
-361.0,34080.0,251,224149.0
-375.0,34085.0,249,225101.0
-375.0,34090.0,248,226342.0
-375.0,34095.0,247,227579.0
-375.0,34100.0,250,228820.0
-375.0,34105.0,253,230079.0
-375.0,34110.0,253,231344.0
-375.0,34115.0,251,231841.0
-375.0,34120.0,247,232730.0
-375.0,34125.0,249,233966.0
-375.0,34130.0,251,235215.0
-375.0,34135.0,251,236470.0
-375.0,34140.0,251,237725.0
-375.0,34145.0,251,238980.0
-375.0,34150.0,252,240240.0
-380.0,34155.0,252,241500.0
-380.0,34160.0,253,242624.0
-234.0,34165.0,253,243889.0
-375.0,34170.0,248,243732.0
1047.0,34175.0,247,244968.0
-343.0,34180.0,251,246213.0
-350.0,34185.0,254,247474.0
-366.0,34190.0,254,248744.0
-375.0,34195.0,254,250014.0
-375.0,34200.0,254,251289.0
-375.0,34205.0,254,252559.0
-375.0,34210.0,251,251603.0
1859.0,34215.0,244,249421.0
3097.0,34220.0,242,249277.0
-107.0,34225.0,247,248491.0
-324.0,34230.0,252,249743.0
-343.0,34235.0,249,246805.0
-345.0,34240.0,244,246378.0
-345.0,34245.0,242,247591.0
-345.0,34250.0,241,248795.0
-345.0,34255.0,239,249048.0
-345.0,34260.0,243,246801.0
-345.0,34265.0,244,245289.0
-345.0,34270.0,246,246522.0
-350.0,34275.0,243,245801.0
-361.0,34280.0,239,246447.0
-360.0,34285.0,241,246998.0
306.0,34290.0,231,244787.0
3099.0,34295.0,225,244428.0
1270.0,34300.0,235,242003.0
3371.0,34305.0,238,237725.0
-239.0,34310.0,238,238912.0
-265.0,34315.0,236,239811.0
-282.0,34320.0,230,240663.0
-276.0,34325.0,240,241274.0
-296.0,34330.0,240,239997.0
-321.0,34335.0,240,236714.0
4172.0,34340.0,232,234636.0
2972.0,34345.0,228,235778.0
-244.0,34350.0,229,236917.0
-228.0,34355.0,239,238093.0
-242.0,34360.0,244,238968.0
-272.0,34365.0,252,240121.0
-308.0,34370.0,254,241302.0
-334.0,34375.0,252,241662.0
-340.0,34380.0,254,242927.0
-340.0,34385.0,255,243598.0
-340.0,34390.0,252,242951.0
-340.0,34395.0,249,244202.0
-340.0,34400.0,249,245447.0
-340.0,34405.0,252,246695.0
-341.0,34410.0,256,247969.0
-345.0,34415.0,259,249259.0
-348.0,34420.0,252,248718.0
430.0,34425.0,243,248382.0
847.0,34430.0,248,249605.0
-310.0,34435.0,246,245720.0
-326.0,34440.0,235,235569.0
-335.0,34445.0,228,236713.0
-335.0,34450.0,224,237829.0
-335.0,34455.0,223,238068.0
-340.0,34460.0,229,238378.0
-340.0,34465.0,236,238167.0
-340.0,34470.0,240,238740.0
-345.0,34475.0,244,239950.0
-345.0,34480.0,247,241179.0
-345.0,34485.0,244,241083.0
-345.0,34490.0,240,240203.0
-345.0,34495.0,241,241407.0
-345.0,34500.0,244,242622.0
-345.0,34505.0,246,243845.0
-345.0,34510.0,249,245083.0
-345.0,34515.0,248,244639.0
-346.0,34520.0,244,243019.0
-354.0,34525.0,238,242563.0
1308.0,34530.0,236,240550.0
2030.0,34535.0,238,241724.0
-342.0,34540.0,235,242210.0
-334.0,34545.0,229,242626.0
446.0,34550.0,238,242562.0
948.0,34555.0,245,243775.0
-324.0,34560.0,249,245013.0
-340.0,34565.0,249,246258.0
-340.0,34570.0,247,246832.0
-340.0,34575.0,245,245994.0
-345.0,34580.0,242,247208.0
-340.0,34585.0,239,247527.0
-343.0,34590.0,236,246835.0
606.0,34595.0,232,247896.0
-327.0,34600.0,238,249076.0
-331.0,34605.0,236,246001.0
-319.0,34610.0,231,247162.0
-304.0,34615.0,224,247046.0
-307.0,34620.0,227,247638.0
-318.0,34625.0,233,248785.0
-334.0,34630.0,237,249963.0
-340.0,34635.0,232,249781.0
416.0,34640.0,232,249984.0
646.0,34645.0,230,247987.0
2860.0,34650.0,223,248028.0
-282.0,34655.0,221,247941.0
-279.0,34660.0,221,249039.0
-277.0,34665.0,225,250147.0
-280.0,34670.0,232,251293.0
-296.0,34675.0,231,250774.0
-312.0,34680.0,225,250937.0
-313.0,34685.0,224,252053.0
-315.0,34690.0,228,253176.0
-315.0,34695.0,227,248969.0
-315.0,34700.0,220,245497.0
-315.0,34705.0,220,246176.0
-315.0,34710.0,221,247279.0
-315.0,34715.0,225,248397.0
-315.0,34720.0,230,249538.0
-317.0,34725.0,233,250702.0
-320.0,34730.0,235,251870.0
-320.0,34735.0,235,253040.0
-320.0,34740.0,235,254215.0
-320.0,34745.0,228,252534.0
-320.0,34750.0,222,253655.0
-320.0,34755.0,220,254757.0
-320.0,34760.0,224,255870.0
-320.0,34765.0,227,256114.0
-321.0,34770.0,232,257266.0
-325.0,34775.0,237,258448.0
-325.0,34780.0,238,259634.0
-325.0,34785.0,243,260841.0
-325.0,34790.0,246,262070.0
-325.0,34795.0,247,263305.0
-325.0,34800.0,247,264540.0
-325.0,34805.0,247,265775.0
-325.0,34810.0,247,267010.0
-325.0,34815.0,248,268250.0
-325.0,34820.0,248,269490.0
-325.0,34825.0,246,269231.0
-325.0,34830.0,240,270147.0
-327.0,34835.0,235,268988.0
1622.0,34840.0,231,269770.0
-305.0,34845.0,233,270766.0
-302.0,34850.0,237,271937.0
-280.0,34855.0,240,272737.0
113.0,34860.0,243,273643.0
-302.0,34865.0,247,274873.0
-319.0,34870.0,246,273744.0
-320.0,34875.0,244,274969.0
-320.0,34880.0,244,273818.0
-320.0,34885.0,242,275032.0
-320.0,34890.0,242,276243.0
-320.0,34895.0,238,276223.0
569.0,34900.0,230,274941.0
2150.0,34905.0,232,276090.0
-270.0,34910.0,234,277255.0
-267.0,34915.0,229,272946.0
-263.0,34920.0,227,274086.0
-279.0,34925.0,226,275221.0
-290.0,34930.0,228,276363.0
-306.0,34935.0,234,277514.0
-310.0,34940.0,241,278698.0
-310.0,34945.0,241,279020.0
277.0,34950.0,237,277087.0
2833.0,34955.0,234,278258.0
-276.0,34960.0,233,279425.0
-267.0,34965.0,233,280588.0
-263.0,34970.0,230,280843.0
-268.0,34975.0,234,282007.0
-284.0,34980.0,236,281218.0
-304.0,34985.0,234,282389.0
-300.0,34990.0,236,283568.0
-300.0,34995.0,229,281571.0
-302.0,35000.0,221,273040.0
-307.0,35005.0,216,266590.0
-313.0,35010.0,213,267661.0
-320.0,35015.0,215,268256.0
154.0,35020.0,220,268880.0
169.0,35025.0,228,267697.0
2019.0,35030.0,233,267610.0
685.0,35035.0,233,268770.0
-254.0,35040.0,239,269955.0
-266.0,35045.0,242,271159.0
-284.0,35050.0,240,266959.0
-299.0,35055.0,238,268152.0
-314.0,35060.0,239,269347.0
-315.0,35065.0,235,269641.0
-14.0,35070.0,238,270811.0
-307.0,35075.0,242,272012.0
-310.0,35080.0,244,273227.0
-310.0,35085.0,244,274447.0
-310.0,35090.0,244,275667.0
-310.0,35095.0,242,276107.0
470.0,35100.0,242,277319.0
-300.0,35105.0,242,278529.0
-300.0,35110.0,242,279737.0
-300.0,35115.0,242,280947.0
-300.0,35120.0,242,282157.0
-300.0,35125.0,242,283367.0
-300.0,35130.0,238,282855.0
-302.0,35135.0,234,283505.0
-307.0,35140.0,231,282643.0
1726.0,35145.0,222,283330.0
-270.0,35150.0,223,283836.0
354.0,35155.0,234,284815.0
-88.0,35160.0,237,285995.0
-261.0,35165.0,241,286595.0
-279.0,35170.0,237,285644.0
-293.0,35175.0,228,282469.0
-297.0,35180.0,227,282114.0
-298.0,35185.0,227,283249.0
-306.0,35190.0,231,284395.0
-312.0,35195.0,234,285561.0
-315.0,35200.0,239,286749.0
-315.0,35205.0,241,287948.0
-315.0,35210.0,241,289153.0
-315.0,35215.0,241,290358.0
-315.0,35220.0,237,285837.0
-315.0,35225.0,230,286998.0
-315.0,35230.0,230,288153.0
-315.0,35235.0,227,289298.0
-315.0,35240.0,228,290431.0
-315.0,35245.0,233,291118.0
-315.0,35250.0,238,288893.0
3071.0,35255.0,238,290079.0
-296.0,35260.0,240,291272.0
-283.0,35265.0,244,292484.0
-283.0,35270.0,245,293705.0
-281.0,35275.0,249,294940.0
-290.0,35280.0,247,293471.0
-309.0,35285.0,241,292173.0
-317.0,35290.0,237,291528.0
-317.0,35295.0,238,292715.0
-324.0,35300.0,243,293918.0
-334.0,35305.0,244,292405.0
-335.0,35310.0,241,288151.0
-335.0,35315.0,236,289199.0
-335.0,35320.0,238,290334.0
-335.0,35325.0,240,291531.0
-335.0,35330.0,247,292754.0
-335.0,35335.0,247,291944.0
1269.0,35340.0,250,293184.0
-328.0,35345.0,249,294434.0
-330.0,35350.0,253,290981.0
-332.0,35355.0,251,290247.0
-335.0,35360.0,247,291490.0
-335.0,35365.0,246,292722.0
-335.0,35370.0,244,293600.0
-335.0,35375.0,244,294816.0
-335.0,35380.0,244,294685.0
-335.0,35385.0,242,293627.0
-337.0,35390.0,240,294830.0
-335.0,35395.0,240,293836.0
-341.0,35400.0,240,293039.0
