reward,step_time,total_stopped,total_wait_time
-120.0,19835.0,37,12835.0
-134.0,19840.0,40,13027.0
-138.0,19845.0,41,13219.0
-145.0,19850.0,42,13389.0
-148.0,19855.0,37,13534.0
-144.0,19860.0,38,13695.0
-147.0,19865.0,41,13893.0
-153.0,19870.0,44,14108.0
-165.0,19875.0,47,14342.0
-167.0,19880.0,43,14445.0
-165.0,19885.0,42,14540.0
-165.0,19890.0,41,14731.0
-169.0,19895.0,42,14942.0
-170.0,19900.0,43,15155.0
-170.0,19905.0,41,15353.0
-170.0,19910.0,41,15545.0
-170.0,19915.0,42,15752.0
-172.0,19920.0,43,15963.0
-176.0,19925.0,41,16121.0
-180.0,19930.0,41,16279.0
-182.0,19935.0,41,16484.0
-180.0,19940.0,42,16692.0
-183.0,19945.0,43,16905.0
-188.0,19950.0,40,17030.0
-100.0,19955.0,39,17168.0
-113.0,19960.0,39,17363.0
-170.0,19965.0,37,17062.0
330.0,19970.0,33,17234.0
-147.0,19975.0,32,17395.0
-136.0,19980.0,35,17562.0
-140.0,19985.0,39,17748.0
-156.0,19990.0,39,17943.0
-165.0,19995.0,36,17829.0
144.0,20000.0,38,18014.0
-155.0,20005.0,38,18204.0
-160.0,20010.0,39,18365.0
-167.0,20015.0,48,18580.0
-175.0,20020.0,55,18848.0
-181.0,20025.0,54,19113.0
-185.0,20030.0,55,19384.0
-186.0,20035.0,54,19637.0
-194.0,20040.0,51,19855.0
-156.0,20045.0,49,20052.0
-148.0,20050.0,50,20275.0
-175.0,20055.0,50,20525.0
-175.0,20060.0,53,20781.0
-175.0,20065.0,52,21027.0
-175.0,20070.0,49,21216.0
-175.0,20075.0,43,21033.0
141.0,20080.0,42,20527.0
-163.0,20085.0,40,20030.0
-170.0,20090.0,37,20065.0
-170.0,20095.0,40,20162.0
-170.0,20100.0,41,20366.0
-170.0,20105.0,42,20555.0
-170.0,20110.0,40,20725.0
-170.0,20115.0,30,18434.0
2296.0,20120.0,22,16429.0
2019.0,20125.0,19,16526.0
-77.0,20130.0,20,16620.0
-69.0,20135.0,25,16738.0
-91.0,20140.0,32,16881.0
-121.0,20145.0,33,17043.0
-135.0,20150.0,34,17210.0
-135.0,20155.0,38,17389.0
-139.0,20160.0,39,17583.0
-145.0,20165.0,39,17778.0
-145.0,20170.0,40,17975.0
-145.0,20175.0,40,18175.0
-145.0,20180.0,38,18317.0
-145.0,20185.0,41,18496.0
-145.0,20190.0,39,18644.0
-145.0,20195.0,39,18281.0
423.0,20200.0,33,17502.0
837.0,20205.0,33,17213.0
349.0,20210.0,35,17363.0
-108.0,20215.0,43,17505.0
-124.0,20220.0,44,17726.0
-135.0,20225.0,44,17946.0
-135.0,20230.0,46,18157.0
-135.0,20235.0,43,18350.0
-135.0,20240.0,43,18565.0
-135.0,20245.0,44,18782.0
-135.0,20250.0,37,18689.0
97.0,20255.0,36,18751.0
-74.0,20260.0,38,18904.0
-129.0,20265.0,45,19111.0
-135.0,20270.0,54,19371.0
-148.0,20275.0,54,19640.0
-150.0,20280.0,52,19845.0
-150.0,20285.0,52,20095.0
-150.0,20290.0,53,20360.0
-150.0,20295.0,55,20629.0
-152.0,20300.0,54,20453.0
279.0,20305.0,56,20732.0
-159.0,20310.0,50,20889.0
-160.0,20315.0,50,20998.0
-160.0,20320.0,45,20833.0
-160.0,20325.0,45,20815.0
-160.0,20330.0,45,21026.0
-160.0,20335.0,46,21251.0
-160.0,20340.0,47,21412.0
-160.0,20345.0,50,21655.0
-162.0,20350.0,55,21911.0
-165.0,20355.0,52,22105.0
-165.0,20360.0,52,22306.0
-165.0,20365.0,51,22553.0
-167.0,20370.0,52,22793.0
-165.0,20375.0,52,23046.0
-168.0,20380.0,53,23307.0
-170.0,20385.0,48,23435.0
-170.0,20390.0,46,23059.0
-174.0,20395.0,42,23274.0
-170.0,20400.0,43,23484.0
-170.0,20405.0,49,23720.0
-175.0,20410.0,49,23882.0
-176.0,20415.0,53,24137.0
-182.0,20420.0,47,22377.0
1675.0,20425.0,40,22201.0
169.0,20430.0,33,21598.0
352.0,20435.0,35,21686.0
-21.0,20440.0,43,21884.0
-123.0,20445.0,47,22055.0
-145.0,20450.0,50,22306.0
-160.0,20455.0,48,22537.0
-160.0,20460.0,49,22767.0
-160.0,20465.0,47,22972.0
-160.0,20470.0,48,23204.0
-160.0,20475.0,48,23444.0
-160.0,20480.0,47,23663.0
-160.0,20485.0,47,23900.0
-160.0,20490.0,47,24135.0
-160.0,20495.0,44,24257.0
-47.0,20500.0,45,24429.0
-90.0,20505.0,44,23943.0
571.0,20510.0,44,24116.0
-134.0,20515.0,50,24263.0
-129.0,20520.0,58,24534.0
-135.0,20525.0,60,24820.0
-150.0,20530.0,62,25111.0
-168.0,20535.0,62,25413.0
-175.0,20540.0,63,25725.0
-175.0,20545.0,61,25990.0
-118.0,20550.0,58,26115.0
-111.0,20555.0,54,26259.0
-155.0,20560.0,55,26457.0
-155.0,20565.0,53,26637.0
-155.0,20570.0,52,26859.0
-155.0,20575.0,55,27101.0
-155.0,20580.0,57,27373.0
-157.0,20585.0,56,26951.0
-160.0,20590.0,54,26108.0
-165.0,20595.0,51,26344.0
-165.0,20600.0,53,26582.0
-165.0,20605.0,52,25737.0
513.0,20610.0,45,25043.0
-162.0,20615.0,41,24696.0
-165.0,20620.0,45,24913.0
-165.0,20625.0,47,25121.0
-165.0,20630.0,51,25330.0
-165.0,20635.0,50,25516.0
-167.0,20640.0,50,25691.0
-165.0,20645.0,54,25953.0
-166.0,20650.0,44,25752.0
-170.0,20655.0,37,25341.0
-170.0,20660.0,35,25154.0
-77.0,20665.0,39,25335.0
-160.0,20670.0,43,25542.0
-160.0,20675.0,45,25763.0
-160.0,20680.0,44,25932.0
-160.0,20685.0,48,26144.0
-165.0,20690.0,49,26386.0
-165.0,20695.0,51,26640.0
-170.0,20700.0,52,26884.0
-170.0,20705.0,51,26837.0
139.0,20710.0,44,26959.0
-115.0,20715.0,45,27075.0
-155.0,20720.0,41,27190.0
-157.0,20725.0,36,25111.0
1993.0,20730.0,36,25199.0
-137.0,20735.0,36,25383.0
-132.0,20740.0,36,25550.0
-126.0,20745.0,42,25751.0
-140.0,20750.0,45,25929.0
-156.0,20755.0,47,26154.0
-162.0,20760.0,47,26371.0
-175.0,20765.0,54,26622.0
-175.0,20770.0,56,26871.0
-180.0,20775.0,56,27122.0
-185.0,20780.0,49,27163.0
-187.0,20785.0,48,27256.0
-187.0,20790.0,48,25418.0
1860.0,20795.0,43,20204.0
5249.0,20800.0,43,20405.0
-149.0,20805.0,38,20362.0
-145.0,20810.0,37,19228.0
859.0,20815.0,38,18416.0
758.0,20820.0,37,16365.0
2043.0,20825.0,41,16515.0
-133.0,20830.0,37,16632.0
-128.0,20835.0,39,16689.0
-145.0,20840.0,40,16857.0
-157.0,20845.0,42,16997.0
-172.0,20850.0,38,16959.0
12.0,20855.0,36,16862.0
131.0,20860.0,37,17009.0
-139.0,20865.0,43,17200.0
-153.0,20870.0,45,17412.0
-165.0,20875.0,48,17645.0
-169.0,20880.0,48,17885.0
-170.0,20885.0,48,18125.0
-170.0,20890.0,49,18369.0
-174.0,20895.0,49,18614.0
-175.0,20900.0,44,18688.0
-47.0,20905.0,42,18742.0
13.0,20910.0,44,18957.0
-150.0,20915.0,46,19180.0
-156.0,20920.0,44,19290.0
-160.0,20925.0,44,19512.0
-160.0,20930.0,42,19593.0
-160.0,20935.0,39,19726.0
-160.0,20940.0,39,19833.0
-160.0,20945.0,39,20026.0
-160.0,20950.0,40,20225.0
-164.0,20955.0,37,20331.0
-71.0,20960.0,37,20392.0
-26.0,20965.0,37,20577.0
-150.0,20970.0,37,20762.0
-150.0,20975.0,37,20947.0
-150.0,20980.0,37,21132.0
-150.0,20985.0,37,21317.0
-150.0,20990.0,37,21502.0
-150.0,20995.0,37,21687.0
-150.0,21000.0,37,21872.0
-150.0,21005.0,37,22057.0
-150.0,21010.0,40,22252.0
-160.0,21015.0,49,22471.0
-166.0,21020.0,55,22736.0
-174.0,21025.0,54,22988.0
-175.0,21030.0,58,23269.0
-184.0,21035.0,58,23550.0
-185.0,21040.0,56,23799.0
-185.0,21045.0,56,24041.0
-185.0,21050.0,55,24312.0
-185.0,21055.0,55,24585.0
-185.0,21060.0,52,24778.0
-185.0,21065.0,50,24925.0
-185.0,21070.0,48,25084.0
-187.0,21075.0,50,25332.0
-185.0,21080.0,52,25589.0
-187.0,21085.0,54,25855.0
-195.0,21090.0,54,26125.0
-195.0,21095.0,52,26367.0
-195.0,21100.0,51,24826.0
1588.0,21105.0,47,25068.0
-177.0,21110.0,44,25197.0
-161.0,21115.0,39,24931.0
-15.0,21120.0,38,24988.0
-12.0,21125.0,42,24304.0
733.0,21130.0,41,24400.0
-152.0,21135.0,40,24605.0
-141.0,21140.0,40,24804.0
-129.0,21145.0,43,25011.0
-137.0,21150.0,43,24858.0
147.0,21155.0,41,24700.0
-149.0,21160.0,43,24906.0
-156.0,21165.0,46,25135.0
-160.0,21170.0,47,25366.0
-160.0,21175.0,43,25498.0
-160.0,21180.0,44,25630.0
-160.0,21185.0,46,25858.0
-163.0,21190.0,40,25377.0
-157.0,21195.0,36,24597.0
-162.0,21200.0,37,24605.0
-160.0,21205.0,40,24794.0
-161.0,21210.0,43,25005.0
-170.0,21215.0,42,25118.0
-170.0,21220.0,45,25342.0
-177.0,21225.0,43,25539.0
-180.0,21230.0,41,25737.0
-163.0,21235.0,40,25839.0
-160.0,21240.0,41,26043.0
-170.0,21245.0,39,26146.0
-172.0,21250.0,41,26348.0
-170.0,21255.0,42,26558.0
-170.0,21260.0,44,26757.0
-183.0,21265.0,49,26990.0
-192.0,21270.0,57,27266.0
-195.0,21275.0,55,27514.0
-203.0,21280.0,56,27721.0
-207.0,21285.0,54,27940.0
-205.0,21290.0,55,28186.0
-207.0,21295.0,57,28467.0
-215.0,21300.0,61,28765.0
-215.0,21305.0,63,29080.0
-215.0,21310.0,57,29308.0
-215.0,21315.0,55,29471.0
-215.0,21320.0,56,29748.0
-215.0,21325.0,57,30029.0
-215.0,21330.0,58,30017.0
90.0,21335.0,58,30307.0
-210.0,21340.0,59,30600.0
-213.0,21345.0,59,30895.0
-215.0,21350.0,62,30141.0
851.0,21355.0,55,27536.0
2642.0,21360.0,51,27742.0
-166.0,21365.0,45,27767.0
-154.0,21370.0,48,27725.0
-165.0,21375.0,48,27918.0
-179.0,21380.0,55,28173.0
-195.0,21385.0,56,28419.0
-200.0,21390.0,53,28641.0
-200.0,21395.0,51,28839.0
-200.0,21400.0,52,29083.0
-200.0,21405.0,46,27173.0
1847.0,21410.0,43,27325.0
-178.0,21415.0,40,27144.0
-172.0,21420.0,37,26883.0
-173.0,21425.0,43,27087.0
-186.0,21430.0,51,27324.0
-202.0,21435.0,49,27555.0
-210.0,21440.0,49,27797.0
-210.0,21445.0,51,28048.0
-210.0,21450.0,48,27933.0
171.0,21455.0,43,26932.0
1066.0,21460.0,43,27140.0
-148.0,21465.0,44,27306.0
-163.0,21470.0,48,27539.0
-170.0,21475.0,48,27779.0
-170.0,21480.0,46,27082.0
767.0,21485.0,40,25485.0
1653.0,21490.0,36,25658.0
-124.0,21495.0,39,25847.0
-126.0,21500.0,44,26058.0
-139.0,21505.0,47,26291.0
-154.0,21510.0,48,26403.0
-165.0,21515.0,57,26601.0
-179.0,21520.0,65,26917.0
-190.0,21525.0,63,27207.0
-194.0,21530.0,66,27524.0
-200.0,21535.0,64,27833.0
-200.0,21540.0,61,27923.0
-202.0,21545.0,63,28184.0
-210.0,21550.0,65,28501.0
-210.0,21555.0,65,28802.0
-210.0,21560.0,65,29116.0
-210.0,21565.0,61,29043.0
-210.0,21570.0,51,28407.0
217.0,21575.0,43,28022.0
198.0,21580.0,44,27905.0
-163.0,21585.0,49,28102.0
-174.0,21590.0,55,28368.0
-175.0,21595.0,53,28408.0
-179.0,21600.0,53,28525.0
-180.0,21605.0,49,28623.0
-180.0,21610.0,50,28834.0
-180.0,21615.0,53,29032.0
-184.0,21620.0,46,29123.0
-93.0,21625.0,44,29154.0
-14.0,21630.0,48,29355.0
-133.0,21635.0,49,29554.0
-165.0,21640.0,40,29490.0
-150.0,21645.0,35,29284.0
-160.0,21650.0,37,29463.0
-160.0,21655.0,41,29661.0
-160.0,21660.0,43,29852.0
-160.0,21665.0,43,30067.0
-160.0,21670.0,40,30203.0
-160.0,21675.0,39,30247.0
-165.0,21680.0,41,30444.0
-166.0,21685.0,46,30671.0
-170.0,21690.0,47,30905.0
-170.0,21695.0,47,31140.0
-170.0,21700.0,47,31375.0
-170.0,21705.0,44,31540.0
-144.0,21710.0,41,29398.0
2143.0,21715.0,34,29466.0
-144.0,21720.0,33,29597.0
-133.0,21725.0,32,29758.0
-128.0,21730.0,37,29926.0
-124.0,21735.0,39,30110.0
-138.0,21740.0,42,30316.0
-156.0,21745.0,39,30367.0
-160.0,21750.0,40,30453.0
-160.0,21755.0,37,30493.0
-160.0,21760.0,38,29665.0
638.0,21765.0,42,29808.0
-155.0,21770.0,49,30044.0
-173.0,21775.0,51,30282.0
-182.0,21780.0,52,30526.0
-193.0,21785.0,54,30787.0
-200.0,21790.0,48,29838.0
947.0,21795.0,45,30024.0
-170.0,21800.0,46,30250.0
-164.0,21805.0,52,30498.0
-178.0,21810.0,54,30759.0
-192.0,21815.0,57,31036.0
-197.0,21820.0,56,31237.0
-205.0,21825.0,56,31519.0
-205.0,21830.0,53,31669.0
-205.0,21835.0,54,31938.0
-205.0,21840.0,48,31991.0
-207.0,21845.0,47,31933.0
-205.0,21850.0,47,32021.0
-210.0,21855.0,49,32217.0
-216.0,21860.0,50,32463.0
-216.0,21865.0,52,32716.0
-223.0,21870.0,51,32901.0
-230.0,21875.0,52,33050.0
-230.0,21880.0,53,33311.0
-231.0,21885.0,53,33576.0
-235.0,21890.0,47,33719.0
-235.0,21895.0,47,33873.0
-235.0,21900.0,47,34108.0
-235.0,21905.0,43,34062.0
48.0,21910.0,35,33756.0
308.0,21915.0,36,33839.0
-78.0,21920.0,40,34030.0
-183.0,21925.0,44,34245.0
-197.0,21930.0,44,34454.0
-200.0,21935.0,40,34437.0
37.0,21940.0,36,34403.0
56.0,21945.0,37,34548.0
-166.0,21950.0,40,34745.0
-178.0,21955.0,40,34945.0
-180.0,21960.0,37,35022.0
-89.0,21965.0,36,35048.0
-6.0,21970.0,36,35217.0
-163.0,21975.0,36,35397.0
-165.0,21980.0,36,35577.0
-165.0,21985.0,36,35757.0
-165.0,21990.0,36,35937.0
-165.0,21995.0,36,36117.0
-165.0,22000.0,36,36297.0
-165.0,22005.0,36,36380.0
-68.0,22010.0,37,36562.0
-167.0,22015.0,39,34148.0
2344.0,22020.0,41,34197.0
-157.0,22025.0,42,34404.0
-149.0,22030.0,39,34587.0
-144.0,22035.0,43,34784.0
-143.0,22040.0,43,34958.0
-164.0,22045.0,48,35148.0
-185.0,22050.0,47,35351.0
-190.0,22055.0,47,35572.0
-190.0,22060.0,48,35811.0
-190.0,22065.0,43,34986.0
836.0,22070.0,44,35161.0
-177.0,22075.0,45,35386.0
-185.0,22080.0,45,35611.0
-185.0,22085.0,45,35836.0
-185.0,22090.0,45,36061.0
-185.0,22095.0,42,34961.0
1143.0,22100.0,34,34999.0
2.0,22105.0,33,35021.0
17.0,22110.0,32,35012.0
-135.0,22115.0,34,34989.0
-150.0,22120.0,37,35170.0
-160.0,22125.0,38,35356.0
-160.0,22130.0,38,35546.0
-160.0,22135.0,38,35736.0
-160.0,22140.0,39,35928.0
-160.0,22145.0,38,36100.0
-160.0,22150.0,39,36291.0
-161.0,22155.0,40,36489.0
-168.0,22160.0,42,36698.0
-170.0,22165.0,41,36898.0
-170.0,22170.0,42,37109.0
-170.0,22175.0,42,37319.0
-170.0,22180.0,42,37489.0
-170.0,22185.0,44,37689.0
-170.0,22190.0,42,37899.0
-170.0,22195.0,42,38106.0
-170.0,22200.0,43,38317.0
-170.0,22205.0,42,38439.0
-170.0,22210.0,44,38568.0
-173.0,22215.0,43,38400.0
-180.0,22220.0,42,38314.0
-180.0,22225.0,43,38525.0
-180.0,22230.0,43,38726.0
-180.0,22235.0,43,38906.0
-180.0,22240.0,43,39121.0
-180.0,22245.0,43,39336.0
-180.0,22250.0,43,39551.0
-180.0,22255.0,41,38321.0
1265.0,22260.0,36,34510.0
3769.0,22265.0,36,34589.0
-137.0,22270.0,41,34787.0
-134.0,22275.0,41,34902.0
-143.0,22280.0,45,35022.0
-159.0,22285.0,50,35254.0
-175.0,22290.0,51,35495.0
-189.0,22295.0,48,35686.0
-193.0,22300.0,51,35876.0
-197.0,22305.0,50,36121.0
-195.0,22310.0,51,36375.0
-197.0,22315.0,53,36637.0
-205.0,22320.0,48,34092.0
2540.0,22325.0,41,30664.0
3427.0,22330.0,35,24935.0
5766.0,22335.0,35,25107.0
-129.0,22340.0,35,25277.0
-125.0,22345.0,41,25469.0
-138.0,22350.0,51,25702.0
-156.0,22355.0,52,25895.0
-176.0,22360.0,52,26150.0
-187.0,22365.0,49,26291.0
-185.0,22370.0,49,26538.0
-183.0,22375.0,39,26438.0
25.0,22380.0,39,26171.0
142.0,22385.0,41,26370.0
-149.0,22390.0,42,26547.0
-155.0,22395.0,44,26766.0
-155.0,22400.0,40,24649.0
2159.0,22405.0,36,18886.0
5824.0,22410.0,28,18778.0
-113.0,22415.0,24,18516.0
-101.0,22420.0,28,17189.0
1244.0,22425.0,26,14216.0
3006.0,22430.0,19,14096.0
29.0,22435.0,21,14090.0
16.0,22440.0,29,14218.0
-95.0,22445.0,36,14386.0
-113.0,22450.0,39,14576.0
-130.0,22455.0,37,14743.0
-135.0,22460.0,34,14865.0
-135.0,22465.0,33,14989.0
-135.0,22470.0,33,15118.0
-135.0,22475.0,34,15204.0
-135.0,22480.0,35,15379.0
-135.0,22485.0,35,15552.0
-135.0,22490.0,35,15725.0
-135.0,22495.0,35,15900.0
-135.0,22500.0,35,16075.0
-135.0,22505.0,32,16142.0
-135.0,22510.0,34,16280.0
-143.0,22515.0,37,16230.0
-145.0,22520.0,47,16375.0
-154.0,22525.0,47,16595.0
-163.0,22530.0,47,16820.0
-168.0,22535.0,44,17002.0
-185.0,22540.0,44,17159.0
-186.0,22545.0,46,17383.0
-190.0,22550.0,47,17615.0
-190.0,22555.0,48,17850.0
-190.0,22560.0,48,18090.0
-190.0,22565.0,49,18334.0
-190.0,22570.0,49,18579.0
-190.0,22575.0,49,18824.0
-190.0,22580.0,49,18972.0
-196.0,22585.0,50,19189.0
-205.0,22590.0,51,19442.0
-205.0,22595.0,51,19695.0
-205.0,22600.0,47,19781.0
-32.0,22605.0,48,19706.0
41.0,22610.0,48,19893.0
-194.0,22615.0,52,20122.0
-195.0,22620.0,52,20382.0
-195.0,22625.0,52,20644.0
-195.0,22630.0,52,20904.0
-195.0,22635.0,51,21141.0
-195.0,22640.0,51,21398.0
-195.0,22645.0,51,21653.0
-195.0,22650.0,51,21906.0
-195.0,22655.0,50,22120.0
-195.0,22660.0,50,22370.0
-195.0,22665.0,49,22568.0
-195.0,22670.0,49,22815.0
-195.0,22675.0,49,23060.0
-195.0,22680.0,54,23315.0
-196.0,22685.0,56,23585.0
-200.0,22690.0,56,23869.0
-200.0,22695.0,56,24149.0
-200.0,22700.0,55,24411.0
-200.0,22705.0,56,24691.0
-200.0,22710.0,54,23063.0
1713.0,22715.0,49,23318.0
-175.0,22720.0,49,23562.0
-164.0,22725.0,48,23697.0
-169.0,22730.0,44,23631.0
-160.0,22735.0,43,22612.0
1025.0,22740.0,46,22836.0
-163.0,22745.0,43,22753.0
-161.0,22750.0,36,22625.0
147.0,22755.0,47,22839.0
-175.0,22760.0,54,23096.0
-196.0,22765.0,61,23376.0
-200.0,22770.0,69,23714.0
-208.0,22775.0,65,24019.0
-210.0,22780.0,69,24349.0
-212.0,22785.0,61,24582.0
-210.0,22790.0,60,24820.0
-210.0,22795.0,59,25091.0
-177.0,22800.0,59,25361.0
-173.0,22805.0,61,25665.0
-200.0,22810.0,64,25981.0
-210.0,22815.0,65,26278.0
-210.0,22820.0,67,26599.0
-210.0,22825.0,68,26939.0
-215.0,22830.0,69,27280.0
-215.0,22835.0,65,27297.0
113.0,22840.0,61,27463.0
-203.0,22845.0,59,27243.0
-205.0,22850.0,63,27547.0
-205.0,22855.0,63,27825.0
-205.0,22860.0,61,28096.0
-205.0,22865.0,60,28334.0
-205.0,22870.0,61,28584.0
-207.0,22875.0,63,28896.0
-210.0,22880.0,63,29211.0
-210.0,22885.0,62,29484.0
-210.0,22890.0,62,29796.0
-210.0,22895.0,61,30081.0
-210.0,22900.0,59,30200.0
-210.0,22905.0,59,30457.0
-210.0,22910.0,58,30724.0
-210.0,22915.0,58,31010.0
-210.0,22920.0,58,31300.0
-210.0,22925.0,57,31560.0
-210.0,22930.0,57,31845.0
-210.0,22935.0,56,32063.0
-143.0,22940.0,56,32343.0
-205.0,22945.0,56,32623.0
-205.0,22950.0,56,32903.0
-205.0,22955.0,56,33183.0
-205.0,22960.0,56,33463.0
-205.0,22965.0,56,33743.0
-205.0,22970.0,56,34023.0
-205.0,22975.0,56,34303.0
-205.0,22980.0,56,34583.0
-205.0,22985.0,56,34863.0
-205.0,22990.0,56,35143.0
-205.0,22995.0,56,35423.0
-205.0,23000.0,56,35703.0
-205.0,23005.0,56,35983.0
-205.0,23010.0,58,36266.0
-205.0,23015.0,64,36566.0
-206.0,23020.0,65,34718.0
1976.0,23025.0,64,35041.0
-184.0,23030.0,59,35323.0
-177.0,23035.0,60,35601.0
-175.0,23040.0,55,34596.0
1073.0,23045.0,58,34879.0
-161.0,23050.0,57,34631.0
-187.0,23055.0,52,34360.0
348.0,23060.0,55,34620.0
-182.0,23065.0,59,34905.0
-206.0,23070.0,63,35214.0
-220.0,23075.0,66,35537.0
-220.0,23080.0,66,35867.0
-220.0,23085.0,66,36197.0
-220.0,23090.0,66,36527.0
-220.0,23095.0,62,36714.0
-220.0,23100.0,62,36907.0
-220.0,23105.0,62,37217.0
-220.0,23110.0,60,37361.0
-51.0,23115.0,59,37308.0
-45.0,23120.0,59,37603.0
-200.0,23125.0,57,37861.0
-200.0,23130.0,58,38138.0
-200.0,23135.0,58,38428.0
-200.0,23140.0,56,38117.0
401.0,23145.0,54,37794.0
-194.0,23150.0,54,38040.0
-195.0,23155.0,57,38319.0
-195.0,23160.0,59,38607.0
-195.0,23165.0,60,38907.0
-195.0,23170.0,60,39207.0
-195.0,23175.0,58,39475.0
-195.0,23180.0,60,39769.0
-197.0,23185.0,59,40043.0
-195.0,23190.0,59,40312.0
-193.0,23195.0,59,40607.0
-195.0,23200.0,55,39160.0
1544.0,23205.0,54,37268.0
1998.0,23210.0,50,37520.0
-144.0,23215.0,50,37769.0
-141.0,23220.0,51,37985.0
-135.0,23225.0,56,38253.0
-146.0,23230.0,59,38500.0
-165.0,23235.0,60,38746.0
-177.0,23240.0,59,39031.0
-180.0,23245.0,60,39325.0
-180.0,23250.0,59,39599.0
-180.0,23255.0,56,37006.0
2710.0,23260.0,52,33216.0
3808.0,23265.0,51,33415.0
-145.0,23270.0,56,33687.0
-143.0,23275.0,56,33946.0
-144.0,23280.0,60,34235.0
-162.0,23285.0,64,34547.0
-179.0,23290.0,66,34872.0
-189.0,23295.0,65,35171.0
-190.0,23300.0,66,35501.0
-190.0,23305.0,66,35831.0
-190.0,23310.0,67,36164.0
-193.0,23315.0,64,34757.0
1547.0,23320.0,59,30270.0
4629.0,23325.0,55,30552.0
-142.0,23330.0,55,30793.0
-134.0,23335.0,58,30959.0
-147.0,23340.0,61,31256.0
-163.0,23345.0,62,31566.0
-175.0,23350.0,65,31883.0
-175.0,23355.0,67,31387.0
-175.0,23360.0,61,31700.0
-177.0,23365.0,60,31995.0
-175.0,23370.0,60,32286.0
-176.0,23375.0,54,32345.0
57.0,23380.0,55,32265.0
174.0,23385.0,57,32253.0
-82.0,23390.0,56,32390.0
-152.0,23395.0,55,32627.0
-150.0,23400.0,55,32901.0
-150.0,23405.0,57,33143.0
-157.0,23410.0,58,33431.0
-162.0,23415.0,60,33726.0
-160.0,23420.0,60,34023.0
-160.0,23425.0,61,34327.0
-164.0,23430.0,61,34616.0
-167.0,23435.0,60,34884.0
-133.0,23440.0,59,35089.0
-160.0,23445.0,61,35390.0
-165.0,23450.0,60,34971.0
-165.0,23455.0,58,35260.0
-165.0,23460.0,59,35464.0
-165.0,23465.0,59,35755.0
-165.0,23470.0,59,36050.0
-165.0,23475.0,59,36345.0
-165.0,23480.0,59,36622.0
-165.0,23485.0,59,36917.0
-165.0,23490.0,57,37162.0
-165.0,23495.0,56,37384.0
-165.0,23500.0,56,37661.0
-165.0,23505.0,50,36225.0
-165.0,23510.0,47,32932.0
1140.0,23515.0,50,33159.0
-156.0,23520.0,46,32054.0
1209.0,23525.0,41,29686.0
2452.0,23530.0,41,28686.0
1096.0,23535.0,47,28868.0
-92.0,23540.0,55,29128.0
-108.0,23545.0,60,29396.0
-131.0,23550.0,64,29707.0
-146.0,23555.0,61,29877.0
-159.0,23560.0,61,30149.0
-162.0,23565.0,60,30437.0
-160.0,23570.0,58,30657.0
-78.0,23575.0,52,30783.0
-93.0,23580.0,52,30840.0
-145.0,23585.0,52,31050.0
-145.0,23590.0,59,31335.0
-145.0,23595.0,58,31510.0
-145.0,23600.0,55,31718.0
-147.0,23605.0,53,31933.0
-145.0,23610.0,55,32192.0
-150.0,23615.0,56,32468.0
-155.0,23620.0,57,32742.0
-144.0,23625.0,56,31482.0
1399.0,23630.0,50,30540.0
-127.0,23635.0,41,28966.0
-111.0,23640.0,41,26778.0
-120.0,23645.0,42,26984.0
-133.0,23650.0,46,27203.0
-145.0,23655.0,47,26692.0
-145.0,23660.0,45,25722.0
-145.0,23665.0,43,25470.0
-145.0,23670.0,46,25398.0
158.0,23675.0,48,25585.0
-136.0,23680.0,53,25787.0
-140.0,23685.0,57,26065.0
-140.0,23690.0,56,26338.0
-140.0,23695.0,57,26618.0
-140.0,23700.0,57,26903.0
-140.0,23705.0,52,26966.0
-140.0,23710.0,53,26924.0
-140.0,23715.0,51,27155.0
-140.0,23720.0,53,27383.0
-141.0,23725.0,53,27628.0
-145.0,23730.0,55,27885.0
-147.0,23735.0,58,28172.0
-145.0,23740.0,58,28439.0
-146.0,23745.0,59,28733.0
-154.0,23750.0,58,29004.0
-155.0,23755.0,58,29296.0
-157.0,23760.0,61,29566.0
-164.0,23765.0,66,29855.0
-174.0,23770.0,68,30192.0
-183.0,23775.0,67,29958.0
-185.0,23780.0,63,29288.0
-185.0,23785.0,57,28849.0
-185.0,23790.0,53,28825.0
-190.0,23795.0,54,28915.0
-192.0,23800.0,61,29203.0
-190.0,23805.0,68,29523.0
-189.0,23810.0,70,29870.0
-195.0,23815.0,72,30223.0
-195.0,23820.0,70,30217.0
-195.0,23825.0,62,30218.0
-195.0,23830.0,62,30146.0
113.0,23835.0,61,29051.0
1191.0,23840.0,59,29206.0
-166.0,23845.0,57,29277.0
-170.0,23850.0,53,29278.0
-167.0,23855.0,51,29180.0
-179.0,23860.0,53,29144.0
45.0,23865.0,52,29075.0
164.0,23870.0,54,29214.0
-52.0,23875.0,58,29480.0
-164.0,23880.0,61,29773.0
-178.0,23885.0,58,29947.0
-89.0,23890.0,54,30120.0
-81.0,23895.0,51,30318.0
-151.0,23900.0,54,30530.0
-164.0,23905.0,53,30165.0
-182.0,23910.0,46,29595.0
-185.0,23915.0,43,29465.0
-185.0,23920.0,43,29632.0
-185.0,23925.0,44,29751.0
-122.0,23930.0,40,28258.0
1544.0,23935.0,39,28416.0
-100.0,23940.0,42,28623.0
-134.0,23945.0,45,28838.0
-140.0,23950.0,45,29027.0
-159.0,23955.0,44,29220.0
