reward,step_time,total_stopped,total_wait_time
13.0,42475.0,24,10448.0
-115.0,42480.0,19,9197.0
1258.0,42485.0,13,6816.0
2399.0,42490.0,15,5946.0
900.0,42495.0,13,5954.0
-45.0,42500.0,18,6028.0
-54.0,42505.0,19,6118.0
-71.0,42510.0,21,6203.0
-85.0,42515.0,29,6326.0
-95.0,42520.0,39,6509.0
-105.0,42525.0,35,6629.0
-110.0,42530.0,37,6760.0
-110.0,42535.0,35,6900.0
-110.0,42540.0,36,7079.0
-112.0,42545.0,35,7239.0
-110.0,42550.0,36,7415.0
-112.0,42555.0,30,7468.0
-119.0,42560.0,29,7478.0
-120.0,42565.0,30,7627.0
-120.0,42570.0,30,7767.0
-120.0,42575.0,32,7927.0
-120.0,42580.0,31,8015.0
-120.0,42585.0,30,8086.0
-120.0,42590.0,31,8224.0
-122.0,42595.0,32,8379.0
-122.0,42600.0,26,7261.0
1151.0,42605.0,19,5215.0
2043.0,42610.0,17,5293.0
-65.0,42615.0,21,5387.0
-68.0,42620.0,24,5496.0
-83.0,42625.0,27,5623.0
-97.0,42630.0,25,5505.0
154.0,42635.0,24,5356.0
193.0,42640.0,24,5439.0
-38.0,42645.0,25,5562.0
-80.0,42650.0,22,5560.0
-38.0,42655.0,22,5655.0
-77.0,42660.0,23,5767.0
-75.0,42665.0,21,5821.0
-74.0,42670.0,21,5855.0
-80.0,42675.0,20,5943.0
-80.0,42680.0,18,5169.0
793.0,42685.0,17,3772.0
1434.0,42690.0,11,3203.0
597.0,42695.0,15,3266.0
-35.0,42700.0,17,2955.0
-50.0,42705.0,19,2776.0
-64.0,42710.0,20,2855.0
-65.0,42715.0,20,2944.0
-65.0,42720.0,22,3051.0
-65.0,42725.0,19,2802.0
252.0,42730.0,22,2906.0
-60.0,42735.0,19,2989.0
-62.0,42740.0,20,3035.0
-61.0,42745.0,19,3065.0
-65.0,42750.0,22,3170.0
-69.0,42755.0,25,3291.0
-70.0,42760.0,27,3419.0
-71.0,42765.0,33,3561.0
-76.0,42770.0,36,3724.0
-84.0,42775.0,37,3888.0
-85.0,42780.0,35,4058.0
-85.0,42785.0,36,4226.0
-85.0,42790.0,32,4366.0
-85.0,42795.0,30,3840.0
568.0,42800.0,30,3992.0
-75.0,42805.0,32,4146.0
-75.0,42810.0,32,4301.0
-77.0,42815.0,35,4466.0
-81.0,42820.0,32,4546.0
-85.0,42825.0,32,4636.0
-85.0,42830.0,32,4796.0
-85.0,42835.0,33,4956.0
-85.0,42840.0,27,4780.0
256.0,42845.0,27,4574.0
288.0,42850.0,27,4625.0
-55.0,42855.0,24,4476.0
-55.0,42860.0,20,4175.0
-57.0,42865.0,22,4156.0
-55.0,42870.0,26,4278.0
-53.0,42875.0,26,4403.0
-57.0,42880.0,26,4523.0
-55.0,42885.0,24,4617.0
-56.0,42890.0,24,4698.0
-63.0,42895.0,26,4776.0
-67.0,42900.0,23,4617.0
-75.0,42905.0,23,4445.0
-77.0,42910.0,24,4562.0
-75.0,42915.0,22,4656.0
-76.0,42920.0,24,4736.0
-86.0,42925.0,24,4856.0
-90.0,42930.0,24,4974.0
-90.0,42935.0,23,5047.0
-90.0,42940.0,19,5034.0
-59.0,42945.0,20,5092.0
-38.0,42950.0,20,5192.0
-80.0,42955.0,22,5299.0
-82.0,42960.0,22,5409.0
-85.0,42965.0,21,5505.0
-71.0,42970.0,21,5610.0
-80.0,42975.0,21,5715.0
-80.0,42980.0,21,5820.0
-80.0,42985.0,21,5925.0
-80.0,42990.0,21,6030.0
-80.0,42995.0,16,5383.0
673.0,43000.0,14,5408.0
-52.0,43005.0,17,5485.0
-56.0,43010.0,20,5574.0
-71.0,43015.0,26,4861.0
754.0,43020.0,27,3676.0
1267.0,43025.0,21,3771.0
-27.0,43030.0,24,3856.0
-30.0,43035.0,28,3965.0
-53.0,43040.0,30,4082.0
-72.0,43045.0,32,4239.0
-78.0,43050.0,28,4362.0
-60.0,43055.0,28,4481.0
-58.0,43060.0,28,4621.0
-70.0,43065.0,25,4458.0
-70.0,43070.0,24,4487.0
-72.0,43075.0,24,4496.0
-70.0,43080.0,24,4561.0
-70.0,43085.0,24,4666.0
-75.0,43090.0,21,4132.0
-75.0,43095.0,20,3869.0
-75.0,43100.0,19,3891.0
-75.0,43105.0,18,3963.0
-75.0,43110.0,20,4042.0
-82.0,43115.0,20,3847.0
221.0,43120.0,20,3932.0
-73.0,43125.0,19,4010.0
-82.0,43130.0,19,4107.0
-80.0,43135.0,19,4200.0
-78.0,43140.0,20,4297.0
-80.0,43145.0,20,4397.0
-80.0,43150.0,20,4497.0
-80.0,43155.0,21,4598.0
-80.0,43160.0,23,4709.0
-80.0,43165.0,23,4826.0
-80.0,43170.0,23,4941.0
-80.0,43175.0,24,5059.0
-80.0,43180.0,23,5151.0
-82.0,43185.0,21,4959.0
221.0,43190.0,16,5018.0
-61.0,43195.0,21,5115.0
-69.0,43200.0,21,5214.0
-79.0,43205.0,22,5320.0
-80.0,43210.0,23,5431.0
-81.0,43215.0,19,5241.0
-85.0,43220.0,15,4211.0
769.0,43225.0,10,2474.0
1749.0,43230.0,10,2520.0
-36.0,43235.0,15,2587.0
-53.0,43240.0,16,2665.0
-63.0,43245.0,16,2745.0
-65.0,43250.0,17,2781.0
-65.0,43255.0,15,2796.0
2.0,43260.0,15,2849.0
-33.0,43265.0,24,2943.0
-65.0,43270.0,32,3091.0
-85.0,43275.0,30,3241.0
-85.0,43280.0,26,3199.0
-85.0,43285.0,26,3270.0
-85.0,43290.0,26,3391.0
-85.0,43295.0,30,3536.0
-85.0,43300.0,28,3665.0
-85.0,43305.0,29,3768.0
-85.0,43310.0,24,3807.0
-87.0,43315.0,25,3856.0
-85.0,43320.0,26,3968.0
-85.0,43325.0,27,4102.0
-89.0,43330.0,30,4245.0
-90.0,43335.0,26,4265.0
-90.0,43340.0,26,4293.0
-90.0,43345.0,23,4312.0
-91.0,43350.0,28,4415.0
-106.0,43355.0,28,4529.0
-105.0,43360.0,29,4672.0
-108.0,43365.0,31,4826.0
-119.0,43370.0,31,4981.0
-120.0,43375.0,31,5136.0
-120.0,43380.0,30,5247.0
-120.0,43385.0,30,5399.0
-122.0,43390.0,22,5203.0
140.0,43395.0,19,5031.0
194.0,43400.0,21,5099.0
-48.0,43405.0,24,5209.0
-89.0,43410.0,25,5332.0
-90.0,43415.0,26,5462.0
-95.0,43420.0,25,5189.0
311.0,43425.0,22,5184.0
47.0,43430.0,20,5106.0
-52.0,43435.0,20,5206.0
-75.0,43440.0,15,5019.0
-75.0,43445.0,21,4991.0
-75.0,43450.0,20,5084.0
-80.0,43455.0,21,5180.0
-70.0,43460.0,21,5285.0
-75.0,43465.0,21,5386.0
-73.0,43470.0,18,5442.0
-75.0,43475.0,17,5484.0
-75.0,43480.0,18,5536.0
-78.0,43485.0,19,5629.0
-80.0,43490.0,18,5131.0
513.0,43495.0,14,5207.0
-61.0,43500.0,18,5269.0
-43.0,43505.0,18,5359.0
-70.0,43510.0,16,5419.0
-70.0,43515.0,25,5505.0
-77.0,43520.0,30,5649.0
-87.0,43525.0,32,5791.0
-92.0,43530.0,34,5221.0
646.0,43535.0,29,5356.0
-83.0,43540.0,28,5460.0
-80.0,43545.0,30,5558.0
-92.0,43550.0,30,5630.0
-105.0,43555.0,31,5783.0
-105.0,43560.0,30,5925.0
-105.0,43565.0,27,5980.0
-9.0,43570.0,27,6048.0
-13.0,43575.0,27,6123.0
-82.0,43580.0,27,6256.0
-85.0,43585.0,28,6392.0
-85.0,43590.0,30,6542.0
-85.0,43595.0,31,6697.0
-85.0,43600.0,29,6090.0
678.0,43605.0,19,4953.0
1071.0,43610.0,21,5012.0
-50.0,43615.0,21,4955.0
-62.0,43620.0,25,5046.0
-74.0,43625.0,18,4215.0
869.0,43630.0,18,2386.0
1880.0,43635.0,16,2347.0
68.0,43640.0,17,2412.0
-40.0,43645.0,18,2473.0
-40.0,43650.0,20,2555.0
-42.0,43655.0,21,2660.0
-40.0,43660.0,19,2647.0
78.0,43665.0,19,2707.0
5.0,43670.0,19,2802.0
-30.0,43675.0,15,2427.0
415.0,43680.0,10,1661.0
789.0,43685.0,14,1412.0
233.0,43690.0,15,1485.0
-25.0,43695.0,17,1567.0
-25.0,43700.0,17,1652.0
-25.0,43705.0,9,1229.0
-25.0,43710.0,7,632.0
-25.0,43715.0,6,427.0
156.0,43720.0,7,373.0
74.0,43725.0,9,415.0
-15.0,43730.0,10,325.0
-15.0,43735.0,11,379.0
-15.0,43740.0,7,335.0
-15.0,43745.0,7,303.0
51.0,43750.0,4,228.0
52.0,43755.0,4,139.0
70.0,43760.0,4,156.0
-6.0,43765.0,10,187.0
-7.0,43770.0,19,247.0
-22.0,43775.0,22,349.0
-29.0,43780.0,20,411.0
-35.0,43785.0,23,513.0
-37.0,43790.0,19,567.0
5.0,43795.0,21,635.0
-5.0,43800.0,21,740.0
-30.0,43805.0,21,821.0
-30.0,43810.0,22,930.0
-30.0,43815.0,20,930.0
-33.0,43820.0,18,931.0
-35.0,43825.0,17,966.0
-35.0,43830.0,12,918.0
-35.0,43835.0,10,551.0
-35.0,43840.0,12,612.0
-35.0,43845.0,12,670.0
-35.0,43850.0,15,742.0
-38.0,43855.0,13,798.0
-40.0,43860.0,13,837.0
-40.0,43865.0,12,885.0
-40.0,43870.0,13,926.0
-17.0,43875.0,12,981.0
-35.0,43880.0,11,995.0
-35.0,43885.0,12,1054.0
-35.0,43890.0,13,1116.0
-35.0,43895.0,12,1169.0
-35.0,43900.0,11,1215.0
-37.0,43905.0,11,1270.0
-35.0,43910.0,12,1327.0
-37.0,43915.0,13,1390.0
-43.0,43920.0,12,1307.0
103.0,43925.0,11,1287.0
-40.0,43930.0,11,1342.0
-40.0,43935.0,11,1397.0
-40.0,43940.0,11,1452.0
-40.0,43945.0,11,1507.0
-40.0,43950.0,11,1562.0
-40.0,43955.0,11,1617.0
-40.0,43960.0,11,1672.0
-40.0,43965.0,11,1727.0
-40.0,43970.0,11,1782.0
-40.0,43975.0,11,1837.0
-40.0,43980.0,11,1892.0
-40.0,43985.0,11,1947.0
-40.0,43990.0,11,2002.0
-40.0,43995.0,11,2057.0
-40.0,44000.0,11,2112.0
-40.0,44005.0,9,2066.0
61.0,44010.0,9,2020.0
61.0,44015.0,16,2077.0
-33.0,44020.0,28,2203.0
-55.0,44025.0,22,2305.0
-50.0,44030.0,23,2389.0
-45.0,44035.0,22,2497.0
-50.0,44040.0,22,2572.0
-50.0,44045.0,23,2654.0
-50.0,44050.0,22,2488.0
-50.0,44055.0,18,1821.0
259.0,44060.0,18,1799.0
-40.0,44065.0,19,1853.0
-47.0,44070.0,12,1597.0
268.0,44075.0,15,1624.0
-32.0,44080.0,14,1602.0
-50.0,44085.0,14,1571.0
-55.0,44090.0,16,1650.0
-55.0,44095.0,17,1732.0
-55.0,44100.0,16,1743.0
-55.0,44105.0,16,1823.0
-55.0,44110.0,14,1865.0
-17.0,44115.0,14,1873.0
-15.0,44120.0,14,1943.0
-45.0,44125.0,11,1941.0
-45.0,44130.0,11,1914.0
-45.0,44135.0,10,1927.0
-45.0,44140.0,10,1977.0
-45.0,44145.0,10,2027.0
-45.0,44150.0,7,1856.0
176.0,44155.0,7,1760.0
103.0,44160.0,10,1802.0
-30.0,44165.0,11,1853.0
-30.0,44170.0,11,1896.0
-30.0,44175.0,10,1940.0
-30.0,44180.0,12,1992.0
-31.0,44185.0,12,2028.0
-38.0,44190.0,12,2064.0
-40.0,44195.0,10,2025.0
-40.0,44200.0,10,2075.0
-40.0,44205.0,11,2130.0
-40.0,44210.0,10,2157.0
-12.0,44215.0,10,2162.0
-35.0,44220.0,10,2214.0
-35.0,44225.0,10,2254.0
-36.0,44230.0,12,2312.0
-40.0,44235.0,11,2361.0
-29.0,44240.0,12,2418.0
-35.0,44245.0,12,2478.0
-35.0,44250.0,9,2404.0
-35.0,44255.0,9,2451.0
-35.0,44260.0,8,2463.0
-35.0,44265.0,20,2528.0
-45.0,44270.0,24,2644.0
-64.0,44275.0,24,2760.0
-65.0,44280.0,24,2869.0
-70.0,44285.0,26,2991.0
-70.0,44290.0,28,3129.0
-70.0,44295.0,28,3269.0
-70.0,44300.0,25,3313.0
-6.0,44305.0,27,3390.0
-25.0,44310.0,26,3501.0
-55.0,44315.0,27,3630.0
-56.0,44320.0,26,3726.0
-60.0,44325.0,26,3858.0
-60.0,44330.0,26,3988.0
-60.0,44335.0,27,4121.0
-60.0,44340.0,27,4256.0
-60.0,44345.0,28,4392.0
-61.0,44350.0,37,4556.0
-70.0,44355.0,37,4690.0
-75.0,44360.0,36,4306.0
500.0,44365.0,32,4267.0
-69.0,44370.0,31,4183.0
-72.0,44375.0,27,3666.0
539.0,44380.0,26,3762.0
-43.0,44385.0,32,3880.0
-54.0,44390.0,32,4032.0
-68.0,44395.0,29,4060.0
66.0,44400.0,30,4145.0
10.0,44405.0,28,4234.0
-50.0,44410.0,23,4042.0
-50.0,44415.0,15,3451.0
-50.0,44420.0,17,3218.0
-50.0,44425.0,18,3299.0
-50.0,44430.0,19,3355.0
-50.0,44435.0,17,3333.0
-52.0,44440.0,17,3418.0
-50.0,44445.0,17,3492.0
-50.0,44450.0,20,3574.0
-54.0,44455.0,19,3638.0
-55.0,44460.0,22,3736.0
-55.0,44465.0,20,3832.0
-55.0,44470.0,20,3932.0
-55.0,44475.0,17,3910.0
-55.0,44480.0,14,3803.0
-57.0,44485.0,16,3878.0
-55.0,44490.0,17,3960.0
-57.0,44495.0,15,3862.0
-65.0,44500.0,12,3788.0
-13.0,44505.0,11,3823.0
-30.0,44510.0,13,3872.0
-43.0,44515.0,25,3965.0
-66.0,44520.0,32,4115.0
-82.0,44525.0,30,4256.0
-75.0,44530.0,34,4417.0
-70.0,44535.0,31,4538.0
-76.0,44540.0,30,4620.0
-80.0,44545.0,29,4749.0
-69.0,44550.0,30,4894.0
-75.0,44555.0,23,4857.0
-73.0,44560.0,24,4867.0
-75.0,44565.0,20,4672.0
231.0,44570.0,21,4771.0
-57.0,44575.0,22,4849.0
-69.0,44580.0,22,4927.0
-70.0,44585.0,22,5021.0
-70.0,44590.0,23,5120.0
-70.0,44595.0,22,5222.0
-70.0,44600.0,23,5337.0
-70.0,44605.0,21,5428.0
-70.0,44610.0,22,5535.0
-70.0,44615.0,20,5436.0
-70.0,44620.0,20,5450.0
-70.0,44625.0,19,5539.0
-70.0,44630.0,19,5634.0
-70.0,44635.0,19,5729.0
-70.0,44640.0,20,5824.0
-72.0,44645.0,18,5878.0
-68.0,44650.0,18,5968.0
-70.0,44655.0,18,6058.0
-70.0,44660.0,18,6148.0
-70.0,44665.0,17,5374.0
794.0,44670.0,17,5459.0
-65.0,44675.0,17,5544.0
-65.0,44680.0,19,4783.0
789.0,44685.0,19,4875.0
-52.0,44690.0,19,4969.0
-48.0,44695.0,24,5075.0
-64.0,44700.0,24,5178.0
-80.0,44705.0,25,5288.0
-85.0,44710.0,25,5413.0
-85.0,44715.0,27,5540.0
-85.0,44720.0,25,5632.0
-85.0,44725.0,21,5640.0
-2.0,44730.0,22,5684.0
1.0,44735.0,23,5796.0
-65.0,44740.0,22,5900.0
-65.0,44745.0,21,5979.0
-65.0,44750.0,22,6040.0
-65.0,44755.0,23,6154.0
-65.0,44760.0,24,6270.0
-66.0,44765.0,34,6362.0
-79.0,44770.0,34,6515.0
-87.0,44775.0,33,6631.0
-75.0,44780.0,37,6784.0
-89.0,44785.0,38,6970.0
-100.0,44790.0,39,7163.0
-100.0,44795.0,39,7359.0
-101.0,44800.0,39,7554.0
-100.0,44805.0,39,7709.0
-101.0,44810.0,36,7823.0
-105.0,44815.0,32,7552.0
-107.0,44820.0,29,7697.0
-105.0,44825.0,30,7536.0
-108.0,44830.0,34,7703.0
-110.0,44835.0,34,7873.0
-110.0,44840.0,35,8044.0
-110.0,44845.0,36,8224.0
-115.0,44850.0,33,8241.0
-117.0,44855.0,34,8263.0
-120.0,44860.0,33,8410.0
-120.0,44865.0,35,8577.0
-120.0,44870.0,34,8155.0
482.0,44875.0,34,8319.0
-102.0,44880.0,31,8298.0
27.0,44885.0,31,8220.0
145.0,44890.0,31,8356.0
-92.0,44895.0,32,8510.0
-90.0,44900.0,32,8670.0
-90.0,44905.0,30,8694.0
-92.0,44910.0,30,8772.0
-95.0,44915.0,30,8924.0
-95.0,44920.0,30,9072.0
-95.0,44925.0,30,9222.0
-95.0,44930.0,31,9377.0
-95.0,44935.0,31,9532.0
-95.0,44940.0,31,9687.0
-95.0,44945.0,27,9349.0
-95.0,44950.0,23,8854.0
-95.0,44955.0,22,8710.0
-95.0,44960.0,24,8727.0
-95.0,44965.0,26,8786.0
-96.0,44970.0,26,8914.0
-100.0,44975.0,26,9044.0
-100.0,44980.0,25,9152.0
-100.0,44985.0,22,8323.0
859.0,44990.0,18,8421.0
-73.0,44995.0,15,8466.0
-63.0,45000.0,19,8525.0
-67.0,45005.0,13,7682.0
639.0,45010.0,16,6557.0
787.0,45015.0,25,6650.0
-77.0,45020.0,31,6775.0
-91.0,45025.0,35,6942.0
-104.0,45030.0,33,7088.0
-105.0,45035.0,32,7211.0
-84.0,45040.0,33,7358.0
-84.0,45045.0,34,7512.0
-86.0,45050.0,32,7627.0
-95.0,45055.0,33,7756.0
-95.0,45060.0,32,7841.0
-95.0,45065.0,32,7990.0
-95.0,45070.0,30,7999.0
-95.0,45075.0,30,8142.0
-97.0,45080.0,28,7955.0
206.0,45085.0,26,8001.0
-88.0,45090.0,26,8065.0
-95.0,45095.0,26,8195.0
-95.0,45100.0,24,8250.0
-95.0,45105.0,24,8280.0
-95.0,45110.0,24,8402.0
-95.0,45115.0,21,8327.0
100.0,45120.0,22,8339.0
16.0,45125.0,21,8441.0
-80.0,45130.0,22,8548.0
-80.0,45135.0,23,8661.0
-80.0,45140.0,22,8718.0
-22.0,45145.0,21,8809.0
-75.0,45150.0,23,8919.0
-78.0,45155.0,23,9034.0
-85.0,45160.0,25,9102.0
-85.0,45165.0,21,8927.0
-85.0,45170.0,20,8794.0
-85.0,45175.0,24,8906.0
-92.0,45180.0,24,9024.0
-95.0,45185.0,24,9107.0
-99.0,45190.0,24,9202.0
-105.0,45195.0,25,9323.0
-105.0,45200.0,23,9398.0
-105.0,45205.0,23,9515.0
-105.0,45210.0,23,9630.0
-105.0,45215.0,26,9746.0
-109.0,45220.0,25,9797.0
-115.0,45225.0,27,9925.0
-115.0,45230.0,28,10063.0
-118.0,45235.0,29,10206.0
-120.0,45240.0,27,10333.0
-120.0,45245.0,22,10315.0
-36.0,45250.0,21,10333.0
-6.0,45255.0,22,10408.0
-64.0,45260.0,24,10521.0
-96.0,45265.0,28,10605.0
-102.0,45270.0,34,10768.0
-113.0,45275.0,36,10943.0
-115.0,45280.0,35,11088.0
-115.0,45285.0,33,11231.0
-117.0,45290.0,26,10009.0
1139.0,45295.0,25,10073.0
-95.0,45300.0,26,10135.0
-88.0,45305.0,27,10255.0
-84.0,45310.0,27,10370.0
-85.0,45315.0,32,10512.0
-100.0,45320.0,35,10662.0
-120.0,45325.0,32,10760.0
-125.0,45330.0,24,10672.0
19.0,45335.0,24,10607.0
20.0,45340.0,25,10731.0
-104.0,45345.0,28,10863.0
-105.0,45350.0,37,10951.0
-115.0,45355.0,36,11131.0
-120.0,45360.0,36,11302.0
-120.0,45365.0,37,11485.0
-120.0,45370.0,32,11585.0
-120.0,45375.0,33,11718.0
-122.0,45380.0,30,11779.0
-120.0,45385.0,28,11382.0
364.0,45390.0,29,11491.0
-79.0,45395.0,21,11465.0
-49.0,45400.0,21,11430.0
-43.0,45405.0,22,11540.0
-95.0,45410.0,25,11654.0
-96.0,45415.0,27,11776.0
-102.0,45420.0,29,11919.0
-110.0,45425.0,29,12066.0
-110.0,45430.0,29,12211.0
-110.0,45435.0,29,12354.0
-110.0,45440.0,26,12418.0
-110.0,45445.0,30,12430.0
-113.0,45450.0,30,12580.0
-115.0,45455.0,26,12678.0
-117.0,45460.0,28,12792.0
-115.0,45465.0,27,12912.0
-115.0,45470.0,27,13045.0
-113.0,45475.0,29,13186.0
-115.0,45480.0,28,13320.0
-115.0,45485.0,29,13462.0
-115.0,45490.0,26,13447.0
47.0,45495.0,26,13504.0
-27.0,45500.0,26,13634.0
-100.0,45505.0,27,13768.0
-100.0,45510.0,26,13801.0
-100.0,45515.0,36,13950.0
-108.0,45520.0,44,14163.0
-127.0,45525.0,44,14373.0
-132.0,45530.0,46,14599.0
-134.0,45535.0,43,14803.0
-134.0,45540.0,46,14999.0
-150.0,45545.0,38,15117.0
-95.0,45550.0,39,15209.0
-67.0,45555.0,39,15404.0
-130.0,45560.0,39,15595.0
-130.0,45565.0,40,15745.0
-130.0,45570.0,41,15944.0
-130.0,45575.0,41,16149.0
-130.0,45580.0,42,16356.0
-130.0,45585.0,42,16566.0
-130.0,45590.0,41,16590.0
-130.0,45595.0,39,15320.0
1267.0,45600.0,37,15506.0
-106.0,45605.0,31,15445.0
140.0,45610.0,28,15351.0
181.0,45615.0,35,15512.0
-62.0,45620.0,43,15708.0
-88.0,45625.0,41,15861.0
-109.0,45630.0,37,15812.0
-110.0,45635.0,37,15979.0
-110.0,45640.0,37,16164.0
-110.0,45645.0,40,16360.0
-110.0,45650.0,37,16452.0
-73.0,45655.0,37,16536.0
-69.0,45660.0,37,16723.0
-100.0,45665.0,36,16881.0
-100.0,45670.0,39,17046.0
-101.0,45675.0,39,17235.0
-107.0,45680.0,43,17439.0
-110.0,45685.0,47,17667.0
-116.0,45690.0,46,17879.0
-120.0,45695.0,46,18109.0
-120.0,45700.0,38,18201.0
-120.0,45705.0,30,17422.0
-122.0,45710.0,25,16772.0
-120.0,45715.0,29,16812.0
-120.0,45720.0,35,16978.0
-125.0,45725.0,36,17155.0
-127.0,45730.0,36,17322.0
-130.0,45735.0,36,17490.0
-130.0,45740.0,37,17671.0
-130.0,45745.0,36,17821.0
-130.0,45750.0,37,18006.0
-132.0,45755.0,37,18191.0
-130.0,45760.0,38,18379.0
-133.0,45765.0,41,18449.0
-148.0,45770.0,43,18560.0
-155.0,45775.0,44,18779.0
-155.0,45780.0,48,19007.0
-155.0,45785.0,46,19201.0
-155.0,45790.0,47,19422.0
-155.0,45795.0,45,19639.0
-155.0,45800.0,45,19850.0
-155.0,45805.0,45,20075.0
-155.0,45810.0,45,20300.0
-155.0,45815.0,43,20264.0
81.0,45820.0,36,20072.0
170.0,45825.0,37,20166.0
-124.0,45830.0,41,20362.0
-135.0,45835.0,39,20447.0
-142.0,45840.0,36,20286.0
171.0,45845.0,33,20375.0
-37.0,45850.0,36,20505.0
-68.0,45855.0,38,20683.0
-117.0,45860.0,38,20866.0
-120.0,45865.0,40,21048.0
-120.0,45870.0,42,21252.0
-120.0,45875.0,44,21468.0
-120.0,45880.0,45,21689.0
-120.0,45885.0,45,21914.0
-120.0,45890.0,37,21933.0
-83.0,45895.0,34,22013.0
-117.0,45900.0,30,20517.0
1497.0,45905.0,31,20638.0
-90.0,45910.0,28,20774.0
-71.0,45915.0,29,20523.0
327.0,45920.0,29,20649.0
-60.0,45925.0,32,20802.0
-80.0,45930.0,33,20921.0
-100.0,45935.0,33,21071.0
-107.0,45940.0,33,21236.0
-105.0,45945.0,34,21403.0
-107.0,45950.0,34,21573.0
-110.0,45955.0,34,21743.0
-110.0,45960.0,33,21894.0
-91.0,45965.0,33,22059.0
-105.0,45970.0,33,22224.0
-105.0,45975.0,27,21674.0
-105.0,45980.0,25,20588.0
-105.0,45985.0,22,20085.0
-105.0,45990.0,22,19965.0
-105.0,45995.0,23,20002.0
-105.0,46000.0,23,20107.0
-105.0,46005.0,26,20223.0
-107.0,46010.0,25,20346.0
-110.0,46015.0,34,20484.0
-113.0,46020.0,40,20662.0
-124.0,46025.0,39,20553.0
175.0,46030.0,39,20740.0
-120.0,46035.0,35,20862.0
-121.0,46040.0,35,20979.0
-125.0,46045.0,36,21155.0
-125.0,46050.0,36,21301.0
-125.0,46055.0,36,21450.0
-125.0,46060.0,31,21521.0
-125.0,46065.0,32,21591.0
-125.0,46070.0,29,21651.0
-31.0,46075.0,32,21803.0
-115.0,46080.0,31,21957.0
-115.0,46085.0,32,22114.0
-115.0,46090.0,26,22077.0
-115.0,46095.0,23,21786.0
212.0,46100.0,22,21692.0
58.0,46105.0,20,21721.0
-100.0,46110.0,22,21796.0
-109.0,46115.0,23,21910.0
-110.0,46120.0,23,22025.0
-110.0,46125.0,21,22116.0
-86.0,46130.0,21,22204.0
-83.0,46135.0,21,22309.0
-100.0,46140.0,21,22414.0
-100.0,46145.0,20,22051.0
368.0,46150.0,20,22151.0
-95.0,46155.0,21,22252.0
-95.0,46160.0,23,22365.0
-98.0,46165.0,21,22462.0
-92.0,46170.0,21,22571.0
-95.0,46175.0,21,22676.0
-95.0,46180.0,25,22788.0
-97.0,46185.0,27,22922.0
-100.0,46190.0,26,23043.0
-100.0,46195.0,25,23157.0
-100.0,46200.0,24,23262.0
-78.0,46205.0,22,21482.0
1809.0,46210.0,18,21552.0
-73.0,46215.0,17,21641.0
-62.0,46220.0,17,21718.0
-57.0,46225.0,18,21803.0
-55.0,46230.0,21,21901.0
-68.0,46235.0,24,22018.0
-87.0,46240.0,24,22138.0
-90.0,46245.0,24,22258.0
-90.0,46250.0,22,22337.0
-90.0,46255.0,23,22415.0
-93.0,46260.0,23,22530.0
-95.0,46265.0,30,22660.0
-97.0,46270.0,36,22834.0
-109.0,46275.0,36,23012.0
-110.0,46280.0,36,23181.0
-116.0,46285.0,37,23354.0
-120.0,46290.0,36,23515.0
-91.0,46295.0,36,23675.0
-88.0,46300.0,38,23865.0
-110.0,46305.0,37,23999.0
-110.0,46310.0,38,24155.0
-110.0,46315.0,36,24276.0
-110.0,46320.0,38,24457.0
-110.0,46325.0,38,24647.0
-110.0,46330.0,35,24743.0
-110.0,46335.0,35,24883.0
-112.0,46340.0,31,24920.0
-110.0,46345.0,33,24961.0
-111.0,46350.0,41,25148.0
-118.0,46355.0,39,25339.0
-125.0,46360.0,40,25537.0
-125.0,46365.0,42,25740.0
-125.0,46370.0,40,25911.0
-125.0,46375.0,41,26115.0
-125.0,46380.0,40,26311.0
-125.0,46385.0,41,26514.0
-125.0,46390.0,37,26589.0
-125.0,46395.0,37,26768.0
-125.0,46400.0,34,26817.0
-125.0,46405.0,32,26833.0
-4.0,46410.0,32,26942.0
-57.0,46415.0,31,26798.0
-110.0,46420.0,33,26961.0
-118.0,46425.0,35,27135.0
-120.0,46430.0,33,27296.0
-120.0,46435.0,33,27454.0
-120.0,46440.0,32,27593.0
-91.0,46445.0,34,27736.0
-89.0,46450.0,34,27903.0
-110.0,46455.0,32,27767.0
-110.0,46460.0,28,27913.0
-110.0,46465.0,29,28045.0
-110.0,46470.0,31,28195.0
-110.0,46475.0,32,28355.0
-110.0,46480.0,33,28517.0
-110.0,46485.0,33,28682.0
-110.0,46490.0,30,28538.0
-110.0,46495.0,25,27926.0
-110.0,46500.0,25,28049.0
-110.0,46505.0,29,28186.0
-110.0,46510.0,28,26217.0
2016.0,46515.0,35,26356.0
-89.0,46520.0,43,26553.0
-97.0,46525.0,36,26621.0
-92.0,46530.0,38,26709.0
-90.0,46535.0,41,26874.0
-112.0,46540.0,43,27049.0
-128.0,46545.0,45,27252.0
-135.0,46550.0,46,27478.0
-135.0,46555.0,43,27592.0
-137.0,46560.0,42,27718.0
-135.0,46565.0,39,27856.0
-135.0,46570.0,32,27592.0
279.0,46575.0,33,27633.0
-4.0,46580.0,31,27190.0
496.0,46585.0,34,27356.0
-100.0,46590.0,38,27542.0
-104.0,46595.0,38,27732.0
-105.0,46600.0,36,27889.0
-105.0,46605.0,36,28071.0
-105.0,46610.0,34,28166.0
